"",16.000
16924.5000,-3.6072E+01
16924.6667,-2.5726E+01
16924.8333,-3.3004E+01
16925.0000,-3.3527E+01
16925.1667,-4.2208E+01
16925.3333,-3.3313E+01
16925.5000,-3.4018E+01
16925.6667,-4.7408E+01
16925.8333,-5.3223E+01
16926.0000,-5.3575E+01
16926.1667,-5.7985E+01
16926.3333,-3.6705E+01
16926.5000,-3.8313E+01
16926.6667,-2.9474E+01
16926.8333,-4.7823E+01
16927.0000,-4.7414E+01
16927.1667,-4.7252E+01
16927.3333,-1.7477E+01
16927.5000,-2.8943E+01
16927.6667,-3.6506E+01
16927.8333,-4.2336E+01
16928.0000,-5.0142E+01
16928.1667,-4.7133E+01
16928.3333,-1.1111E+01
16928.5000,-4.9456E+01
16928.6667,-5.1641E+01
16928.8333,-3.0150E+01
16929.0000,-5.1532E+01
16929.1667,-5.1519E+01
16929.3333,-2.7765E+01
16929.5000,-6.5955E+01
16929.6667,-1.0254E+02
16929.8333,-5.4427E+01
16930.0000,-5.7742E+01
16930.1667,-4.7561E+01
16930.3333,-1.3473E+01
16930.5000,-2.4702E+01
16930.6667,-3.1735E+01
16930.8333,-3.1068E+01
16931.0000,-3.3482E+01
16931.1667,-3.5670E+01
16931.3333,-1.8042E+01
16931.5000,-5.9822E+01
16931.6667,-6.9032E+01
16931.8333,-7.3993E+01
16932.0000,-4.1442E+01
16932.1667,-4.0165E+01
16932.3333,-3.0165E+01
16932.5000,-3.0858E+01
16932.6667,-5.0864E+01
16932.8333,-4.1656E+01
16933.0000,-9.6573E+01
16933.1667,-5.0563E+01
16933.3333,-4.4902E+01
16933.5000,-6.6931E+01
16933.6667,-5.0616E+01
16933.8333,-5.8985E+01
16934.0000,-6.0772E+01
16934.1667,-4.9627E+01
16934.3333,-4.1665E+01
16934.5000,-3.6314E+01
16934.6667,-3.1726E+01
16934.8333,-3.1633E+01
16935.0000,-3.3354E+01
16935.1667,-3.1953E+01
16935.3333,-3.3616E+01
16935.5000,-4.8710E+01
16935.6667,-4.8417E+01
16935.8333,-4.6566E+01
16936.0000,-6.1487E+01
16936.1667,-5.4878E+01
16936.3333,-5.9726E+01
16936.5000,-6.4402E+01
16936.6667,-5.9389E+01
16936.8333,-7.1310E+01
16937.0000,-7.0060E+01
16937.1667,-6.6929E+01
16937.3333,-5.9962E+01
16937.5000,-5.1105E+01
16937.6667,-4.8905E+01
16937.8333,-4.6791E+01
16938.0000,-4.9563E+01
16938.1667,-4.7433E+01
16938.3333,-4.0889E+01
16938.5000,-4.3644E+01
16938.6667,-4.1594E+01
16938.8333,-4.5382E+01
16939.0000,-4.8450E+01
16939.1667,-5.6461E+01
16939.3333,-3.6477E+01
16939.5000,-6.1620E+01
16939.6667,-7.4348E+01
16939.8333,-4.0769E+01
16940.0000,-5.8820E+01
16940.1667,-5.7745E+01
16940.3333,-4.9725E+01
16940.5000,-5.5664E+01
16940.6667,-5.7452E+01
16940.8333,-4.8175E+01
16941.0000,-4.7423E+01
16941.1667,-6.0026E+01
16941.3333,-4.4591E+01
16941.5000,-4.5216E+01
16941.6667,-4.6934E+01
16941.8333,-5.4812E+01
16942.0000,-5.3002E+01
16942.1667,-5.0343E+01
16942.3333,-3.3306E+01
16942.5000,-6.8338E+01
16942.6667,-3.9794E+01
16942.8333,-4.3321E+01
16943.0000,-4.1835E+01
16943.1667,-4.4178E+01
16943.3333,-2.6715E+01
16943.5000,-9.5927E+01
16943.6667,-8.7388E+01
16943.8333,-5.4603E+01
16944.0000,-6.8575E+01
16944.1667,-8.2740E+01
16944.3333,-6.7055E+01
16944.5000,-7.0004E+01
16944.6667,-6.0279E+01
16944.8333,-5.9117E+01
16945.0000,-6.0485E+01
16945.1667,-5.4894E+01
16945.3333,-4.7126E+01
16945.5000,-5.0311E+01
16945.6667,-4.9967E+01
16945.8333,-4.5281E+01
16946.0000,-4.7400E+01
16946.1667,-5.5073E+01
16946.3333,-3.9061E+01
16946.5000,-6.4689E+01
16946.6667,-6.1527E+01
16946.8333,-3.4900E+01
16947.0000,-3.4309E+01
16947.1667,-3.5866E+01
16947.3333,-2.6443E+01
16947.5000,-4.6344E+01
16947.6667,-4.2850E+01
16947.8333,-4.6471E+01
16948.0000,-3.8304E+01
16948.1667,-3.5400E+01
16948.3333,-1.8815E+01
16948.5000,-1.1213E+02
16948.6667,-8.0605E+01
16948.8333,-3.7162E+01
16949.0000,-2.5411E+01
16949.1667,-3.4785E+01
16949.3333,-3.6515E+01
16949.5000,-1.9127E+01
16949.6667,-8.5146E+01
16949.8333,-3.7358E+01
16950.0000,-3.1596E+01
16950.1667,-3.3966E+01
16950.3333,-2.6041E+01
16950.5000,-4.4406E+01
16950.6667,-4.1293E+01
16950.8333,-3.6004E+01
16951.0000,-3.9906E+01
16951.1667,-4.4936E+01
16951.3333,-3.8597E+01
16951.5000,-7.1732E+01
16951.6667,-7.5302E+01
16951.8333,-7.5758E+01
16952.0000,-7.0712E+01
16952.1667,-7.2055E+01
16952.3333,-5.5666E+01
16952.5000,-7.9401E+01
16952.6667,-5.5962E+01
16952.8333,-5.4238E+01
16953.0000,-5.1851E+01
16953.1667,-5.7299E+01
16953.3333,-5.8132E+01
16953.5000,-6.8593E+01
16953.6667,-5.1781E+01
16953.8333,-4.3428E+01
16954.0000,-4.3804E+01
16954.1667,-4.5236E+01
16954.3333,-4.0761E+01
16954.5000,-3.7132E+01
16954.6667,-4.0700E+01
16954.8333,-4.1633E+01
16955.0000,-4.2844E+01
16955.1667,-4.3983E+01
16955.3333,-3.6648E+01
16955.5000,-3.6086E+01
16955.6667,-3.5110E+01
16955.8333,-3.7883E+01
16956.0000,-4.4671E+01
16956.1667,-4.1146E+01
16956.3333,-3.2994E+01
16956.5000,-2.8768E+01
16956.6667,-3.8528E+01
16956.8333,-3.9877E+01
16957.0000,-4.1425E+01
16957.1667,-3.9313E+01
16957.3333,-3.0397E+01
16957.5000,-4.3707E+01
16957.6667,-3.2077E+01
16957.8333,-4.4374E+01
16958.0000,-4.7010E+01
16958.1667,-5.4750E+01
16958.3333,-4.3127E+01
16958.5000,-1.0257E+02
16958.6667,-5.7691E+01
16958.8333,-5.5776E+01
16959.0000,-5.1517E+01
16959.1667,-4.6779E+01
16959.3333,-4.5840E+01
16959.5000,-7.0878E+01
16959.6667,-4.9387E+01
16959.8333,-4.6091E+01
16960.0000,-4.6786E+01
16960.1667,-4.0144E+01
16960.3333,-4.3978E+01
16960.5000,-4.3146E+01
16960.6667,-4.6650E+01
16960.8333,-4.3040E+01
16961.0000,-4.4788E+01
16961.1667,-4.2181E+01
16961.3333,-4.0466E+01
16961.5000,-4.4515E+01
16961.6667,-5.9867E+01
16961.8333,-5.8557E+01
16962.0000,-7.0438E+01
16962.1667,-7.4773E+01
16962.3333,-6.6534E+01
16962.5000,-1.1149E+02
16962.6667,-1.1522E+02
16962.8333,-7.9539E+01
16963.0000,-6.5253E+01
16963.1667,-5.5697E+01
16963.3333,-4.4575E+01
16963.5000,-6.3614E+01
16963.6667,-6.9113E+01
16963.8333,-5.7641E+01
16964.0000,-6.5203E+01
16964.1667,-6.9417E+01
16964.3333,-5.7331E+01
16964.5000,-6.4860E+01
16964.6667,-5.9883E+01
16964.8333,-5.4148E+01
16965.0000,-6.0623E+01
16965.1667,-6.0880E+01
16965.3333,-5.1362E+01
16965.5000,-5.4834E+01
16965.6667,-7.2003E+01
16965.8333,-6.2449E+01
16966.0000,-5.5579E+01
16966.1667,-5.6444E+01
16966.3333,-5.1719E+01
16966.5000,-8.0933E+01
16966.6667,-8.0240E+01
16966.8333,-7.0238E+01
16967.0000,-7.3960E+01
16967.1667,-8.3071E+01
16967.3333,-6.7673E+01
16967.5000,-1.0137E+02
16967.6667,-6.8398E+01
16967.8333,-6.1896E+01
16968.0000,-6.6956E+01
16968.1667,-6.0085E+01
16968.3333,-5.6792E+01
16968.5000,-5.5447E+01
16968.6667,-4.6131E+01
16968.8333,-6.4697E+01
16969.0000,-7.1459E+01
16969.1667,-7.1438E+01
16969.3333,-6.3198E+01
16969.5000,-5.8139E+01
16969.6667,-4.8751E+01
16969.8333,-6.3260E+01
16970.0000,-7.0177E+01
16970.1667,-6.3445E+01
16970.3333,-6.9158E+01
16970.5000,-6.3260E+01
16970.6667,-5.0613E+01
16970.8333,-6.0227E+01
16971.0000,-6.1496E+01
16971.1667,-5.5676E+01
16971.3333,-5.3098E+01
16971.5000,-5.4457E+01
16971.6667,-5.8240E+01
16971.8333,-5.5965E+01
16972.0000,-6.8883E+01
16972.1667,-5.7808E+01
16972.3333,-5.8326E+01
16972.5000,-1.0909E+02
16972.6667,-1.0230E+02
16972.8333,-5.8973E+01
16973.0000,-4.4376E+01
16973.1667,-4.2989E+01
16973.3333,-3.1052E+01
16973.5000,-2.6081E+01
16973.6667,-2.4082E+01
16973.8333,-2.9125E+01
16974.0000,-2.6929E+01
16974.1667,-2.9085E+01
16974.3333,-2.6755E+01
16974.5000,-5.9611E+01
16974.6667,-7.4177E+01
16974.8333,-3.4703E+01
16975.0000,-3.0329E+01
16975.1667,-3.2475E+01
16975.3333,-2.6217E+01
16975.5000,-6.8020E+01
16975.6667,-9.5409E+01
16975.8333,-6.5299E+01
16976.0000,-3.9250E+01
16976.1667,-3.4384E+01
16976.3333,-1.9685E+01
16976.5000,-1.6147E+02
16976.6667,-1.1795E+02
16976.8333,-7.2478E+01
16977.0000,-6.5158E+01
16977.1667,-6.4082E+01
16977.3333,-4.9346E+01
16977.5000,-5.7241E+01
16977.6667,-6.4762E+01
16977.8333,-8.3121E+01
16978.0000,-7.8870E+01
16978.1667,-8.1744E+01
16978.3333,-6.6699E+01
16978.5000,-6.5430E+01
16978.6667,-7.4358E+01
16978.8333,-7.2296E+01
16979.0000,-7.4696E+01
16979.1667,-7.3725E+01
16979.3333,-6.8737E+01
16979.5000,-9.5293E+01
16979.6667,-8.8101E+01
16979.8333,-8.0502E+01
16980.0000,-8.6537E+01
16980.1667,-8.6330E+01
16980.3333,-6.5907E+01
16980.5000,-1.2364E+02
16980.6667,-1.0646E+02
16980.8333,-7.1041E+01
16981.0000,-7.1042E+01
16981.1667,-5.7937E+01
16981.3333,-4.1804E+01
16981.5000,-9.0889E+01
16981.6667,-1.0642E+02
16981.8333,-7.3493E+01
16982.0000,-5.7567E+01
16982.1667,-5.4860E+01
16982.3333,-6.2980E+01
16982.5000,-7.6916E+01
16982.6667,-4.7667E+01
16982.8333,-6.2104E+01
16983.0000,-6.5918E+01
16983.1667,-7.0663E+01
16983.3333,-5.7657E+01
16983.5000,-1.3878E+02
16983.6667,-9.2473E+01
16983.8333,-5.9672E+01
16984.0000,-7.4808E+01
16984.1667,-6.5216E+01
16984.3333,-5.2801E+01
16984.5000,-7.0685E+01
16984.6667,-7.1547E+01
16984.8333,-8.5176E+01
16985.0000,-9.1784E+01
16985.1667,-1.0090E+02
16985.3333,-8.5250E+01
16985.5000,-1.0357E+02
16985.6667,-7.1717E+01
16985.8333,-8.0964E+01
16986.0000,-1.0075E+02
16986.1667,-1.0007E+02
16986.3333,-6.3812E+01
16986.5000,-1.0778E+02
16986.6667,-9.3942E+01
16986.8333,-8.3480E+01
16987.0000,-8.1697E+01
16987.1667,-7.9197E+01
16987.3333,-5.2793E+01
16987.5000,-1.0893E+02
16987.6667,-5.3179E+01
16987.8333,-7.8903E+01
16988.0000,-7.8813E+01
16988.1667,-7.7884E+01
16988.3333,-7.4452E+01
16988.5000,-7.8125E+01
16988.6667,-7.1756E+01
16988.8333,-7.4069E+01
16989.0000,-8.8568E+01
16989.1667,-1.0176E+02
16989.3333,-7.4927E+01
16989.5000,-1.4987E+02
16989.6667,-1.1421E+02
16989.8333,-1.0262E+02
16990.0000,-9.8269E+01
16990.1667,-9.0971E+01
16990.3333,-5.8057E+01
16990.5000,-4.3826E+01
16990.6667,-3.4046E+01
16990.8333,-5.7933E+01
16991.0000,-7.3658E+01
16991.1667,-7.4052E+01
16991.3333,-3.4939E+01
16991.5000,-1.2679E+02
16991.6667,-8.9015E+01
16991.8333,-8.5128E+01
16992.0000,-9.1712E+01
16992.1667,-9.2186E+01
16992.3333,-6.6705E+01
16992.5000,-8.1054E+01
16992.6667,-5.7896E+01
16992.8333,-7.9507E+01
16993.0000,-9.2649E+01
16993.1667,-8.8610E+01
16993.3333,-5.7243E+01
16993.5000,-1.1946E+02
16993.6667,-9.2167E+01
16993.8333,-6.9616E+01
16994.0000,-7.6139E+01
16994.1667,-8.1177E+01
16994.3333,-8.0862E+01
16994.5000,-8.6505E+01
16994.6667,-9.3312E+01
16994.8333,-1.0389E+02
16995.0000,-9.4890E+01
16995.1667,-1.1318E+02
16995.3333,-9.6718E+01
16995.5000,-1.2118E+02
16995.6667,-1.1865E+02
16995.8333,-1.1683E+02
16996.0000,-1.2390E+02
16996.1667,-1.2112E+02
16996.3333,-1.1582E+02
16996.5000,-1.1568E+02
16996.6667,-1.1252E+02
16996.8333,-1.1223E+02
16997.0000,-1.0967E+02
16997.1667,-1.0680E+02
16997.3333,-9.5436E+01
16997.5000,-9.7808E+01
16997.6667,-9.2073E+01
16997.8333,-9.0048E+01
16998.0000,-1.1109E+02
16998.1667,-1.1291E+02
16998.3333,-9.5929E+01
16998.5000,-1.2536E+02
16998.6667,-9.6725E+01
16998.8333,-1.0817E+02
16999.0000,-1.0272E+02
16999.1667,-1.0326E+02
16999.3333,-7.8398E+01
16999.5000,-8.3154E+01
16999.6667,-8.0086E+01
16999.8333,-7.0279E+01
17000.0000,-7.1736E+01
17000.1667,-7.5094E+01
17000.3333,-5.0319E+01
17000.5000,-1.0110E+02
17000.6667,-6.9489E+01
17000.8333,-7.0525E+01
17001.0000,-7.2226E+01
17001.1667,-7.3483E+01
17001.3333,-4.9584E+01
17001.5000,-9.2853E+01
17001.6667,-8.2996E+01
17001.8333,-7.6154E+01
17002.0000,-7.0317E+01
17002.1667,-7.9294E+01
17002.3333,-5.8095E+01
17002.5000,-1.1191E+02
17002.6667,-4.0162E+01
17002.8333,-7.4470E+01
17003.0000,-6.7677E+01
17003.1667,-1.1965E+02
17003.3333,-4.7222E+01
17003.5000,-8.9696E+01
17003.6667,-8.6592E+01
17003.8333,-6.0739E+01
17004.0000,-6.9902E+01
17004.1667,-6.0324E+01
17004.3333,-5.9948E+01
17004.5000,-4.3165E+01
17004.6667,-6.0270E+01
17004.8333,-6.4266E+01
17005.0000,-7.3655E+01
17005.1667,-7.1451E+01
17005.3333,-5.8154E+01
17005.5000,-7.1580E+01
17005.6667,-5.8027E+01
17005.8333,-7.8674E+01
17006.0000,-6.8505E+01
17006.1667,-7.3279E+01
17006.3333,-6.6426E+01
17006.5000,-6.7573E+01
17006.6667,-7.4154E+01
17006.8333,-7.0621E+01
17007.0000,-6.9022E+01
17007.1667,-6.2884E+01
17007.3333,-5.4206E+01
17007.5000,-6.0984E+01
17007.6667,-5.3519E+01
17007.8333,-6.4031E+01
17008.0000,-5.9695E+01
17008.1667,-6.4599E+01
17008.3333,-5.8625E+01
17008.5000,-7.3115E+01
17008.6667,-8.9818E+01
17008.8333,-6.8927E+01
17009.0000,-7.5314E+01
17009.1667,-8.3674E+01
17009.3333,-6.6488E+01
17009.5000,-5.4483E+01
17009.6667,-8.2626E+01
17009.8333,-8.6082E+01
17010.0000,-9.6100E+01
17010.1667,-1.0123E+02
17010.3333,-7.6802E+01
17010.5000,-7.1434E+01
17010.6667,-8.4905E+01
17010.8333,-7.7460E+01
17011.0000,-7.8734E+01
17011.1667,-7.9065E+01
17011.3333,-5.6333E+01
17011.5000,-9.2629E+01
17011.6667,-9.9285E+01
17011.8333,-7.0993E+01
17012.0000,-8.4772E+01
17012.1667,-9.1274E+01
17012.3333,-7.1058E+01
17012.5000,-1.4828E+02
17012.6667,-8.5020E+01
17012.8333,-8.7631E+01
17013.0000,-8.2991E+01
17013.1667,-9.2333E+01
17013.3333,-7.6778E+01
17013.5000,-7.4978E+01
17013.6667,-8.6266E+01
17013.8333,-7.9603E+01
17014.0000,-9.4467E+01
17014.1667,-9.2214E+01
17014.3333,-9.7689E+01
17014.5000,-1.1733E+02
17014.6667,-1.1526E+02
17014.8333,-1.1547E+02
17015.0000,-1.2644E+02
17015.1667,-1.1207E+02
17015.3333,-8.8676E+01
17015.5000,-8.0211E+01
17015.6667,-7.3554E+01
17015.8333,-8.5873E+01
17016.0000,-7.8384E+01
17016.1667,-8.5827E+01
17016.3333,-6.1594E+01
17016.5000,-7.6729E+01
17016.6667,-6.3737E+01
17016.8333,-9.9967E+01
17017.0000,-9.6737E+01
17017.1667,-1.0343E+02
17017.3333,-7.7559E+01
17017.5000,-1.2744E+02
17017.6667,-1.1691E+02
17017.8333,-9.1041E+01
17018.0000,-9.6815E+01
17018.1667,-1.2236E+02
17018.3333,-1.1173E+02
17018.5000,-1.1158E+02
17018.6667,-9.5501E+01
17018.8333,-1.0332E+02
17019.0000,-9.7298E+01
17019.1667,-1.0169E+02
17019.3333,-8.8253E+01
17019.5000,-1.0501E+02
17019.6667,-9.7417E+01
17019.8333,-1.0322E+02
17020.0000,-1.0412E+02
17020.1667,-1.0882E+02
17020.3333,-7.9904E+01
17020.5000,-8.0339E+01
17020.6667,-8.8948E+01
17020.8333,-1.1099E+02
17021.0000,-1.0173E+02
17021.1667,-1.0680E+02
17021.3333,-7.2352E+01
17021.5000,-1.0221E+02
17021.6667,-1.2388E+02
17021.8333,-7.9560E+01
17022.0000,-7.3067E+01
17022.1667,-7.4410E+01
17022.3333,-9.3268E+01
17022.5000,-8.8859E+01
17022.6667,-1.0394E+02
17022.8333,-1.0153E+02
17023.0000,-1.1444E+02
17023.1667,-1.1018E+02
17023.3333,-1.2210E+02
17023.5000,-1.1281E+02
17023.6667,-1.1508E+02
17023.8333,-1.0357E+02
17024.0000,-1.1813E+02
17024.1667,-1.1460E+02
17024.3333,-1.0125E+02
17024.5000,-1.3463E+02
17024.6667,-1.1289E+02
17024.8333,-1.1092E+02
17025.0000,-1.0555E+02
17025.1667,-9.9327E+01
17025.3333,-8.3815E+01
17025.5000,-7.5208E+01
17025.6667,-7.2383E+01
17025.8333,-8.5320E+01
17026.0000,-9.0343E+01
17026.1667,-9.1426E+01
17026.3333,-6.1229E+01
17026.5000,-6.6250E+01
17026.6667,-5.1470E+01
17026.8333,-6.2564E+01
17027.0000,-6.5629E+01
17027.1667,-7.0116E+01
17027.3333,-4.3134E+01
17027.5000,-6.6561E+01
17027.6667,-7.5978E+01
17027.8333,-6.8830E+01
17028.0000,-6.3154E+01
17028.1667,-6.7636E+01
17028.3333,-4.1428E+01
17028.5000,-7.6861E+01
17028.6667,-5.7183E+01
17028.8333,-6.9498E+01
17029.0000,-6.9147E+01
17029.1667,-7.4800E+01
17029.3333,-5.0148E+01
17029.5000,-6.9840E+01
17029.6667,-1.0972E+02
17029.8333,-7.6820E+01
17030.0000,-7.6564E+01
17030.1667,-7.7022E+01
17030.3333,-8.4186E+01
17030.5000,-6.9194E+01
17030.6667,-6.8859E+01
17030.8333,-9.5022E+01
17031.0000,-8.1971E+01
17031.1667,-8.2295E+01
17031.3333,-6.3957E+01
17031.5000,-7.5344E+01
17031.6667,-5.8373E+01
17031.8333,-6.9637E+01
17032.0000,-6.6543E+01
17032.1667,-7.5207E+01
17032.3333,-5.6620E+01
17032.5000,-8.7728E+01
17032.6667,-6.8091E+01
17032.8333,-5.7194E+01
17033.0000,-6.5260E+01
17033.1667,-6.2116E+01
17033.3333,-5.2530E+01
17033.5000,-5.0650E+01
17033.6667,-4.8982E+01
17033.8333,-7.7403E+01
17034.0000,-9.0637E+01
17034.1667,-9.9215E+01
17034.3333,-7.7552E+01
17034.5000,-8.1174E+01
17034.6667,-8.8177E+01
17034.8333,-1.0082E+02
17035.0000,-1.0357E+02
17035.1667,-1.1477E+02
17035.3333,-8.7586E+01
17035.5000,-1.0327E+02
17035.6667,-9.4128E+01
17035.8333,-9.7760E+01
17036.0000,-9.6308E+01
17036.1667,-9.7162E+01
17036.3333,-7.0904E+01
17036.5000,-8.2681E+01
17036.6667,-6.3213E+01
17036.8333,-6.5725E+01
17037.0000,-7.0849E+01
17037.1667,-7.5544E+01
17037.3333,-4.9878E+01
17037.5000,-6.0333E+01
17037.6667,-3.8922E+01
17037.8333,-4.9356E+01
17038.0000,-5.3652E+01
17038.1667,-6.0064E+01
17038.3333,-3.8458E+01
17038.5000,-3.6462E+01
17038.6667,-3.8752E+01
17038.8333,-4.2441E+01
17039.0000,-4.5004E+01
17039.1667,-5.6585E+01
17039.3333,-2.4125E+01
17039.5000,-3.5486E+01
17039.6667,-7.0367E+01
17039.8333,-7.4079E+01
17040.0000,-6.8891E+01
17040.1667,-7.3662E+01
17040.3333,-4.5355E+01
17040.5000,-8.1395E+01
17040.6667,-6.6214E+01
17040.8333,-7.7060E+01
17041.0000,-6.4021E+01
17041.1667,-6.8833E+01
17041.3333,-5.3870E+01
17041.5000,-1.1971E+02
17041.6667,-5.7895E+01
17041.8333,-8.4808E+01
17042.0000,-7.6770E+01
17042.1667,-7.3049E+01
17042.3333,-6.2477E+01
17042.5000,-6.8685E+01
17042.6667,-7.0081E+01
17042.8333,-7.1306E+01
17043.0000,-7.6456E+01
17043.1667,-8.6193E+01
17043.3333,-7.7221E+01
17043.5000,-5.4260E+01
17043.6667,-5.4564E+01
17043.8333,-6.0414E+01
17044.0000,-7.6701E+01
17044.1667,-8.3226E+01
17044.3333,-5.5315E+01
17044.5000,-6.5252E+01
17044.6667,-5.0092E+01
17044.8333,-8.7586E+01
17045.0000,-7.1964E+01
17045.1667,-7.6982E+01
17045.3333,-5.3382E+01
17045.5000,-5.4992E+01
17045.6667,-5.2949E+01
17045.8333,-6.1637E+01
17046.0000,-7.4152E+01
17046.1667,-8.3882E+01
17046.3333,-6.0408E+01
17046.5000,-7.1604E+01
17046.6667,-6.3457E+01
17046.8333,-7.2873E+01
17047.0000,-7.8570E+01
17047.1667,-8.1907E+01
17047.3333,-6.6012E+01
17047.5000,-1.2365E+02
17047.6667,-8.3523E+01
17047.8333,-7.5954E+01
17048.0000,-9.2198E+01
17048.1667,-9.8185E+01
17048.3333,-7.3135E+01
17048.5000,-7.3956E+01
17048.6667,-6.7467E+01
17048.8333,-8.5905E+01
17049.0000,-8.7923E+01
17049.1667,-8.5538E+01
17049.3333,-8.8609E+01
17049.5000,-7.9271E+01
17049.6667,-7.4585E+01
17049.8333,-7.7023E+01
17050.0000,-8.6628E+01
17050.1667,-8.2205E+01
17050.3333,-8.7692E+01
17050.5000,-9.7189E+01
17050.6667,-1.0752E+02
17050.8333,-8.5132E+01
17051.0000,-1.0239E+02
17051.1667,-1.0210E+02
17051.3333,-8.3815E+01
17051.5000,-8.7512E+01
17051.6667,-5.8160E+01
17051.8333,-6.8223E+01
17052.0000,-7.2685E+01
17052.1667,-7.7015E+01
17052.3333,-4.9071E+01
17052.5000,-3.4689E+01
17052.6667,-2.4990E+01
17052.8333,-5.9804E+01
17053.0000,-5.8138E+01
17053.1667,-6.3662E+01
17053.3333,-4.4364E+01
17053.5000,-7.0674E+01
17053.6667,-5.0683E+01
17053.8333,-6.0222E+01
17054.0000,-6.5967E+01
17054.1667,-6.4685E+01
17054.3333,-4.7570E+01
17054.5000,-6.3172E+01
17054.6667,-2.9847E+01
17054.8333,-5.7657E+01
17055.0000,-6.4528E+01
17055.1667,-7.0053E+01
17055.3333,-4.2538E+01
17055.5000,-5.2694E+01
17055.6667,-5.6866E+01
17055.8333,-5.5861E+01
17056.0000,-6.1917E+01
17056.1667,-6.8502E+01
17056.3333,-4.2325E+01
17056.5000,-4.5823E+01
17056.6667,-2.1987E+01
17056.8333,-5.1627E+01
17057.0000,-6.1194E+01
17057.1667,-7.0277E+01
17057.3333,-4.4684E+01
17057.5000,-7.5543E+01
17057.6667,-4.3490E+01
17057.8333,-5.1969E+01
17058.0000,-6.6657E+01
17058.1667,-7.7890E+01
17058.3333,-5.4688E+01
17058.5000,-8.2154E+01
17058.6667,-8.1775E+01
17058.8333,-6.8670E+01
17059.0000,-7.4157E+01
17059.1667,-8.7141E+01
17059.3333,-5.9547E+01
17059.5000,-5.6682E+01
17059.6667,-5.9176E+01
17059.8333,-8.0052E+01
17060.0000,-8.1273E+01
17060.1667,-8.0407E+01
17060.3333,-9.9785E+01
17060.5000,-8.0774E+01
17060.6667,-8.1783E+01
17060.8333,-8.2367E+01
17061.0000,-8.1818E+01
17061.1667,-8.5387E+01
17061.3333,-7.4577E+01
17061.5000,-8.7065E+01
17061.6667,-1.0362E+02
17061.8333,-8.1006E+01
17062.0000,-8.4998E+01
17062.1667,-8.4079E+01
17062.3333,-7.3412E+01
17062.5000,-6.7702E+01
17062.6667,-6.5663E+01
17062.8333,-7.1490E+01
17063.0000,-7.0933E+01
17063.1667,-6.7107E+01
17063.3333,-5.8704E+01
17063.5000,-6.1911E+01
17063.6667,-6.6495E+01
17063.8333,-6.6733E+01
17064.0000,-6.9151E+01
17064.1667,-7.3281E+01
17064.3333,-7.0908E+01
17064.5000,-7.1703E+01
17064.6667,-6.6023E+01
17064.8333,-7.2834E+01
17065.0000,-7.8919E+01
17065.1667,-8.2691E+01
17065.3333,-8.0283E+01
17065.5000,-7.1788E+01
17065.6667,-6.3473E+01
17065.8333,-6.8814E+01
17066.0000,-7.2341E+01
17066.1667,-7.5033E+01
17066.3333,-7.4385E+01
17066.5000,-6.3483E+01
17066.6667,-5.7349E+01
17066.8333,-6.3186E+01
17067.0000,-6.8614E+01
17067.1667,-7.0396E+01
17067.3333,-5.6620E+01
17067.5000,-4.3047E+01
17067.6667,-4.8127E+01
17067.8333,-5.0960E+01
17068.0000,-7.1380E+01
17068.1667,-7.1381E+01
17068.3333,-5.8323E+01
17068.5000,-5.3319E+01
17068.6667,-4.8002E+01
17068.8333,-6.3164E+01
17069.0000,-6.9130E+01
17069.1667,-7.3377E+01
17069.3333,-5.2515E+01
17069.5000,-5.7429E+01
17069.6667,-4.1393E+01
17069.8333,-4.9961E+01
17070.0000,-4.6317E+01
17070.1667,-5.1607E+01
17070.3333,-4.1435E+01
17070.5000,-3.7398E+01
17070.6667,-3.6246E+01
17070.8333,-4.0845E+01
17071.0000,-3.9527E+01
17071.1667,-3.8525E+01
17071.3333,-4.1859E+01
17071.5000,-4.1667E+01
17071.6667,-3.9072E+01
17071.8333,-5.5351E+01
17072.0000,-5.9239E+01
17072.1667,-6.5285E+01
17072.3333,-4.5535E+01
17072.5000,-3.8539E+01
17072.6667,-3.7006E+01
17072.8333,-5.5804E+01
17073.0000,-6.5030E+01
17073.1667,-6.7156E+01
17073.3333,-4.5712E+01
17073.5000,-2.6934E+01
17073.6667,-3.0705E+01
17073.8333,-5.5214E+01
17074.0000,-6.0353E+01
17074.1667,-6.9664E+01
17074.3333,-4.4791E+01
17074.5000,-5.5258E+01
17074.6667,-6.9132E+01
17074.8333,-6.5952E+01
17075.0000,-6.2751E+01
17075.1667,-6.5477E+01
17075.3333,-4.9262E+01
17075.5000,-6.2375E+01
17075.6667,-6.4847E+01
17075.8333,-5.3258E+01
17076.0000,-4.8387E+01
17076.1667,-4.4785E+01
17076.3333,-5.6926E+01
17076.5000,-4.0236E+01
17076.6667,-6.1719E+01
17076.8333,-6.3795E+01
17077.0000,-7.9872E+01
17077.1667,-8.1168E+01
17077.3333,-6.5284E+01
17077.5000,-7.1708E+01
17077.6667,-7.6415E+01
17077.8333,-8.0931E+01
17078.0000,-8.1098E+01
17078.1667,-8.5692E+01
17078.3333,-7.5976E+01
17078.5000,-8.1379E+01
17078.6667,-7.7693E+01
17078.8333,-7.6189E+01
17079.0000,-7.0138E+01
17079.1667,-7.8536E+01
17079.3333,-7.6004E+01
17079.5000,-9.4012E+01
17079.6667,-9.5999E+01
