"",16.000
17084.6667,-2.7273E+01
17084.8333,-4.0107E+01
17085.0000,-3.8009E+01
17085.1667,-3.7684E+01
17085.3333,-3.5911E+01
17085.5000,-2.4456E+01
17085.6667,-3.3929E+01
17085.8333,-4.5333E+01
17086.0000,-5.1424E+01
17086.1667,-5.6694E+01
17086.3333,-4.2448E+01
17086.5000,-2.4261E+01
17086.6667,-2.7058E+01
17086.8333,-4.6985E+01
17087.0000,-5.1392E+01
17087.1667,-4.6118E+01
17087.3333,-4.0953E+01
17087.5000,-2.5565E+01
17087.6667,-2.4162E+01
17087.8333,-2.8145E+01
17088.0000,-3.0398E+01
17088.1667,-3.5696E+01
17088.3333,-2.9214E+01
17088.5000,-1.2006E+01
17088.6667,-1.7446E+01
17088.8333,-2.0432E+01
17089.0000,-2.2661E+01
17089.1667,-2.0963E+01
17089.3333,-1.4587E+01
17089.5000,-6.3635E+00
17089.6667,-8.2528E+00
17089.8333,-2.0309E+01
17090.0000,-2.4524E+01
17090.1667,-3.0115E+01
17090.3333,-2.5617E+01
17090.5000,-1.4916E+01
17090.6667,-1.3191E+01
17090.8333,-1.8112E+01
17091.0000,-1.8389E+01
17091.1667,-1.9512E+01
17091.3333,-1.2843E+01
17091.5000,-2.0748E+00
17091.6667,-6.9771E+00
17091.8333,-7.8576E+00
17092.0000,-1.1069E+01
17092.1667,-1.0717E+01
17092.3333,-7.9240E+00
17092.5000,-5.6577E+00
17092.6667,-8.2261E+00
17092.8333,-1.5005E+01
17093.0000,-1.9207E+01
17093.1667,-1.4518E+01
17093.3333,-1.2621E+01
17093.5000,-1.5316E+01
17093.6667,-2.1509E+01
17093.8333,-2.1462E+01
17094.0000,-2.4479E+01
17094.1667,-2.9360E+01
17094.3333,-1.6707E+01
17094.5000,-1.1070E+01
17094.6667,-1.6780E+01
17094.8333,-3.2674E+01
17095.0000,-3.8038E+01
17095.1667,-2.8396E+01
17095.3333,-2.3799E+01
17095.5000,-1.8041E+01
17095.6667,-2.0538E+01
17095.8333,-2.2003E+01
17096.0000,-2.8208E+01
17096.1667,-4.2457E+01
17096.3333,-3.0296E+01
17096.5000,-1.4286E+01
17096.6667,-2.0709E+01
17096.8333,-3.7160E+01
17097.0000,-4.0172E+01
17097.1667,-3.3403E+01
17097.3333,-2.5204E+01
17097.5000,-1.7147E+01
17097.6667,-1.6751E+01
17097.8333,-1.9253E+01
17098.0000,-2.0678E+01
17098.1667,-2.3216E+01
17098.3333,-1.9935E+01
17098.5000,-3.9086E+00
17098.6667,-5.3909E+00
17098.8333,-9.6734E+00
17099.0000,-7.1891E+00
17099.1667,-2.6722E+00
17099.3333,-9.4551E-01
17099.5000,-6.2571E-01
17099.6667,-8.7329E-01
17099.8333,-1.5924E+00
17100.0000,-2.0211E+00
17100.1667,-2.5323E+00
17100.3333,-3.6677E+00
17100.5000,-3.1762E+00
17100.6667,-3.9476E+00
17100.8333,-4.3019E+00
17101.0000,-7.6509E+00
17101.1667,-1.0569E+01
17101.3333,-1.1764E+01
17101.5000,-4.2804E+00
17101.6667,-9.4785E+00
17101.8333,-2.0259E+01
17102.0000,-2.5425E+01
17102.1667,-2.8448E+01
17102.3333,-1.9479E+01
17102.5000,-9.2414E+00
17102.6667,-1.1950E+01
17102.8333,-1.7120E+01
17103.0000,-2.0220E+01
17103.1667,-2.2667E+01
17103.3333,-2.1314E+01
17103.5000,-1.5639E+01
17103.6667,-1.7537E+01
17103.8333,-1.7738E+01
17104.0000,-1.4894E+01
17104.1667,-1.5410E+01
17104.3333,-1.5160E+01
17104.5000,-9.8000E+00
17104.6667,-1.4494E+01
17104.8333,-2.7375E+01
17105.0000,-2.2105E+01
17105.1667,-1.8510E+01
17105.3333,-1.7887E+01
17105.5000,-1.4532E+01
17105.6667,-1.4084E+01
17105.8333,-1.4902E+01
17106.0000,-1.6972E+01
17106.1667,-2.0837E+01
17106.3333,-2.3312E+01
17106.5000,-1.5951E+01
17106.6667,-1.6008E+01
17106.8333,-2.6049E+01
17107.0000,-2.6182E+01
17107.1667,-3.3512E+01
17107.3333,-1.4136E+01
17107.5000,-3.9799E+00
17107.6667,-2.2135E+00
17107.8333,-1.4358E+01
17108.0000,-2.1388E+01
17108.1667,-2.1486E+01
17108.3333,-1.8396E+01
17108.5000,-9.1292E+00
17108.6667,-1.5220E+01
17108.8333,-2.7194E+01
17109.0000,-3.6165E+01
17109.1667,-4.1844E+01
17109.3333,-2.7622E+01
17109.5000,-1.0199E+01
17109.6667,-1.1201E+01
17109.8333,-1.2424E+01
17110.0000,-1.0770E+01
17110.1667,-1.2459E+01
17110.3333,-6.7318E+00
17110.5000,2.4011E-01
17110.6667,-3.9336E+00
17110.8333,-8.4304E+00
17111.0000,-1.1619E+01
17111.1667,-2.6765E+01
17111.3333,-3.2719E+01
17111.5000,-2.5048E+01
17111.6667,-2.8889E+01
17111.8333,-2.8931E+01
17112.0000,-3.4290E+01
17112.1667,-3.3374E+01
17112.3333,-2.9959E+01
17112.5000,-2.8131E+01
17112.6667,-2.9730E+01
17112.8333,-3.8231E+01
17113.0000,-4.8548E+01
17113.1667,-5.2287E+01
17113.3333,-4.4193E+01
17113.5000,-2.6762E+01
17113.6667,-3.0254E+01
17113.8333,-3.4200E+01
17114.0000,-3.8306E+01
17114.1667,-4.0148E+01
17114.3333,-3.0548E+01
17114.5000,-1.6179E+01
17114.6667,-2.3935E+01
17114.8333,-2.1047E+01
17115.0000,-1.7407E+01
17115.1667,-9.5106E+00
17115.3333,-1.3668E+01
17115.5000,-1.0557E+01
17115.6667,-1.4857E+01
17115.8333,-1.5701E+01
17116.0000,-1.6508E+01
17116.1667,-2.1350E+01
17116.3333,-3.5705E+01
17116.5000,-2.2079E+01
17116.6667,-1.9509E+01
17116.8333,-2.0516E+01
17117.0000,-2.1409E+01
17117.1667,-2.1170E+01
17117.3333,-2.1418E+01
17117.5000,-1.3829E+01
17117.6667,-1.6075E+01
17117.8333,-3.2653E+01
17118.0000,-3.8818E+01
17118.1667,-3.4846E+01
17118.3333,-2.8333E+01
17118.5000,-1.7541E+01
17118.6667,-1.6086E+01
17118.8333,-2.0851E+01
17119.0000,-2.3965E+01
17119.1667,-2.8861E+01
17119.3333,-2.8357E+01
17119.5000,-2.4683E+01
17119.6667,-2.2553E+01
17119.8333,-2.2125E+01
17120.0000,-2.2981E+01
17120.1667,-2.3930E+01
17120.3333,-2.0135E+01
17120.5000,-9.1311E+00
17120.6667,-1.3156E+01
17120.8333,-9.6569E+00
17121.0000,-2.2423E+01
17121.1667,-1.4321E+01
17121.3333,-7.9801E+00
17121.5000,4.9445E-01
17121.6667,-4.9932E+00
17121.8333,-4.1012E+00
17122.0000,-4.4004E+00
17122.1667,-5.0319E+00
17122.3333,-7.7360E-01
17122.5000,4.5836E+00
17122.6667,-1.9067E+00
17122.8333,-1.2076E+01
17123.0000,-1.5984E+01
17123.1667,-9.9868E+00
17123.3333,-3.9430E+00
17123.5000,9.9043E-02
17123.6667,4.9184E-01
17123.8333,-4.9327E+00
17124.0000,-5.5396E+00
17124.1667,-4.6041E+00
17124.3333,-1.2457E+01
17124.5000,-2.3207E+00
17124.6667,-1.4768E+01
17124.8333,-2.1896E+01
17125.0000,-2.7496E+01
17125.1667,-2.2323E+01
17125.3333,-2.3766E+01
17125.5000,-1.9284E+00
17125.6667,-6.4155E+00
17125.8333,-2.0682E+01
17126.0000,-1.7062E+01
17126.1667,-1.5762E+01
17126.3333,-7.9493E+00
17126.5000,9.1829E-01
17126.6667,-6.8867E-01
17126.8333,-1.8463E+00
17127.0000,-1.4859E-01
17127.1667,-7.7699E+00
17127.3333,-5.2009E+00
17127.5000,1.9508E+00
17127.6667,-2.3125E-01
17127.8333,-6.5799E-01
17128.0000,-6.6612E+00
17128.1667,-5.7479E+00
17128.3333,-2.4505E+00
17128.5000,6.6772E-01
17128.6667,-1.1898E+00
17128.8333,-6.1532E+00
17129.0000,-1.2557E+01
17129.1667,-9.4785E+00
17129.3333,-4.9008E+00
17129.5000,-1.3237E+00
17129.6667,-3.0241E+00
17129.8333,-6.1137E+00
17130.0000,-7.3113E+00
17130.1667,-7.2294E+00
17130.3333,-6.5709E+00
17130.5000,-4.8494E+00
17130.6667,-2.9440E+00
17130.8333,-7.2092E+00
17131.0000,-6.4294E+00
17131.1667,-5.7383E+00
17131.3333,-5.3754E+00
17131.5000,-3.6830E+00
17131.6667,-2.4144E+00
17131.8333,-8.3185E+00
17132.0000,-4.9633E+00
17132.1667,-5.4095E+00
17132.3333,-5.4298E+00
17132.5000,-3.2020E+00
17132.6667,-2.8418E+00
17132.8333,-5.5294E+00
17133.0000,-8.2146E+00
17133.1667,-1.5445E+01
17133.3333,-1.8117E+01
17133.5000,-1.8531E+01
17133.6667,-2.4734E+01
17133.8333,-2.7210E+01
17134.0000,-3.3387E+01
17134.1667,-3.6431E+01
17134.3333,-3.5625E+01
17134.5000,-2.9286E+01
17134.6667,-2.5829E+01
17134.8333,-2.5078E+01
17135.0000,-2.9962E+01
17135.1667,-3.5097E+01
17135.3333,-2.9179E+01
17135.5000,-1.1897E+01
17135.6667,-2.0056E+01
17135.8333,-2.5931E+01
17136.0000,-3.2342E+01
17136.1667,-3.6113E+01
17136.3333,-3.1428E+01
17136.5000,-7.4564E+00
17136.6667,-1.7220E+01
17136.8333,-2.6677E+01
17137.0000,-3.0490E+01
17137.1667,-3.3516E+01
17137.3333,-3.1794E+01
17137.5000,-8.0286E+00
17137.6667,-2.2907E+01
17137.8333,-2.9277E+01
17138.0000,-3.4943E+01
17138.1667,-3.4807E+01
17138.3333,-2.6083E+01
17138.5000,-1.0846E+01
17138.6667,-1.3906E+01
17138.8333,-1.4982E+01
17139.0000,-1.7567E+01
17139.1667,-2.4477E+01
17139.3333,-1.8488E+01
17139.5000,-1.4664E+01
17139.6667,-2.1722E+01
17139.8333,-2.0427E+01
17140.0000,-2.0538E+01
17140.1667,-2.2373E+01
17140.3333,-2.1307E+01
17140.5000,-1.9429E+01
17140.6667,-1.7890E+01
17140.8333,-2.0645E+01
17141.0000,-1.9791E+01
17141.1667,-1.8847E+01
17141.3333,-1.9548E+01
17141.5000,-1.4430E+01
17141.6667,-1.5606E+01
17141.8333,-1.8637E+01
17142.0000,-2.0498E+01
17142.1667,-2.4381E+01
17142.3333,-2.4561E+01
17142.5000,-1.9592E+01
17142.6667,-1.8236E+01
17142.8333,-1.9916E+01
17143.0000,-2.4122E+01
17143.1667,-2.9320E+01
17143.3333,-2.8438E+01
17143.5000,-7.4575E+00
17143.6667,-1.5775E+01
17143.8333,-2.0557E+01
17144.0000,-2.6451E+01
17144.1667,-2.9602E+01
17144.3333,-2.8683E+01
17144.5000,-2.4749E+00
17144.6667,-1.1087E+01
17144.8333,-1.8306E+01
17145.0000,-2.5549E+01
17145.1667,-2.6167E+01
17145.3333,-2.5054E+01
17145.5000,-1.1359E+00
17145.6667,-1.7164E+01
17145.8333,-2.4045E+01
17146.0000,-2.7679E+01
17146.1667,-3.1402E+01
17146.3333,-3.1145E+01
17146.5000,-1.1137E+01
17146.6667,-8.9676E+00
17146.8333,-1.2144E+01
17147.0000,-8.9288E+00
17147.1667,-7.4514E+00
17147.3333,-5.3679E+00
17147.5000,2.0096E-01
17147.6667,-9.4512E+00
17147.8333,-1.7175E+01
17148.0000,-2.3693E+01
17148.1667,-2.1647E+01
17148.3333,-2.0910E+01
17148.5000,-1.2397E+01
17148.6667,-1.1747E+01
17148.8333,-1.8291E+01
17149.0000,-2.0371E+01
17149.1667,-1.9864E+01
17149.3333,-2.1589E+01
17149.5000,-1.5422E+01
17149.6667,-1.4209E+01
17149.8333,-1.8156E+01
17150.0000,-2.0761E+01
17150.1667,-2.4449E+01
17150.3333,-2.1875E+01
17150.5000,-1.7343E+01
17150.6667,-1.7211E+01
17150.8333,-2.0366E+01
17151.0000,-2.0109E+01
17151.1667,-1.9289E+01
17151.3333,-1.9574E+01
17151.5000,-1.7749E+01
17151.6667,-1.6923E+01
17151.8333,-1.7304E+01
17152.0000,-1.7621E+01
17152.1667,-1.7652E+01
17152.3333,-1.7525E+01
17152.5000,-1.3861E+01
17152.6667,-1.2536E+01
17152.8333,-1.4816E+01
17153.0000,-1.5989E+01
17153.1667,-1.7855E+01
17153.3333,-1.8663E+01
17153.5000,-1.3794E+01
17153.6667,-1.4835E+01
17153.8333,-1.1144E+01
17154.0000,-1.1483E+01
17154.1667,-1.0778E+01
17154.3333,-8.0291E+00
17154.5000,-4.4982E+00
17154.6667,-8.2312E+00
17154.8333,-1.0087E+01
17155.0000,-1.4707E+01
17155.1667,-1.3405E+01
17155.3333,-1.2721E+01
17155.5000,-8.6313E+00
17155.6667,-9.4711E+00
17155.8333,-1.1224E+01
17156.0000,-1.0306E+01
17156.1667,-1.3629E+01
17156.3333,-1.1925E+01
17156.5000,-8.9077E+00
17156.6667,-9.3192E+00
17156.8333,-1.3014E+01
17157.0000,-1.2169E+01
17157.1667,-1.2775E+01
17157.3333,-1.7332E+01
17157.5000,-9.4838E+00
17157.6667,-1.0420E+01
17157.8333,-1.2633E+01
17158.0000,-1.4180E+01
17158.1667,-1.2171E+01
17158.3333,-8.1453E+00
17158.5000,-4.0950E-02
17158.6667,-8.4108E-02
17158.8333,-1.5827E+00
17159.0000,-1.8087E+00
17159.1667,-1.5987E+00
17159.3333,-8.1249E+00
17159.5000,4.2610E+00
17159.6667,1.3127E+00
17159.8333,5.5320E-01
17160.0000,3.0980E-01
17160.1667,2.0508E-01
17160.3333,6.4441E-01
17160.5000,1.8123E+00
17160.6667,1.2936E+00
17160.8333,6.5749E-01
17161.0000,-1.7455E+00
17161.1667,-5.7564E+00
17161.3333,-5.5835E+00
17161.5000,5.4847E+00
17161.6667,1.2611E-01
17161.8333,1.1224E+00
17162.0000,8.3129E-01
17162.1667,8.6469E-01
17162.3333,-4.3146E-01
17162.5000,3.3753E-01
17162.6667,-2.6360E+00
17162.8333,-1.1629E+01
17163.0000,-1.3762E+01
17163.1667,-1.0474E+01
17163.3333,-1.0606E+01
17163.5000,-4.8304E+00
17163.6667,-1.3264E+01
17163.8333,-1.9363E+01
17164.0000,-1.2865E+01
17164.1667,-1.4457E+01
17164.3333,-1.4122E+01
17164.5000,-1.1115E+01
17164.6667,-1.0197E+01
17164.8333,-1.7005E+01
17165.0000,-1.6252E+01
17165.1667,-1.4091E+01
17165.3333,-1.3980E+01
17165.5000,-1.1692E+01
17165.6667,-1.0846E+01
17165.8333,-1.1156E+01
17166.0000,-1.0701E+01
17166.1667,-7.1393E+00
17166.3333,-7.5618E+00
17166.5000,-3.0257E+00
17166.6667,-2.3619E+00
17166.8333,-3.9649E+00
17167.0000,-9.7917E+00
17167.1667,-1.0287E+01
17167.3333,-1.2467E+01
17167.5000,-4.5998E+00
17167.6667,-8.9660E+00
17167.8333,-7.2206E+00
17168.0000,-1.2252E+01
17168.1667,-1.4411E+01
17168.3333,-1.1626E+01
17168.5000,-1.9149E+00
17168.6667,-2.7097E-01
17168.8333,-7.8538E-01
17169.0000,-1.8727E+00
17169.1667,-2.7468E+00
17169.3333,-8.1724E+00
17169.5000,-7.7788E+00
17169.6667,-6.6991E+00
17169.8333,-9.5231E+00
17170.0000,-1.0738E+01
17170.1667,-9.3538E+00
17170.3333,-2.0552E+00
17170.5000,1.0187E+01
17170.6667,-3.3498E-01
17170.8333,-1.9015E+00
17171.0000,-2.0437E+00
17171.1667,-4.0148E+00
17171.3333,-4.8790E+00
17171.5000,-3.8736E+00
17171.6667,-1.3281E+01
17171.8333,-1.4079E+01
17172.0000,-1.6097E+01
17172.1667,-2.0521E+01
17172.3333,-2.2385E+01
17172.5000,-1.7598E+01
17172.6667,-1.9882E+01
17172.8333,-2.4020E+01
17173.0000,-2.9681E+01
17173.1667,-3.4759E+01
17173.3333,-3.1933E+01
17173.5000,-2.1085E+01
17173.6667,-1.1437E+01
17173.8333,-8.5228E+00
17174.0000,-7.2763E+00
17174.1667,-7.9019E+00
17174.3333,-5.2279E+00
17174.5000,-1.5369E+00
17174.6667,-1.3542E+00
17174.8333,-2.4501E+00
17175.0000,-1.4466E+00
17175.1667,-1.6485E+00
17175.3333,-1.8979E+00
17175.5000,-4.5725E-01
17175.6667,-5.9267E-01
17175.8333,-2.4469E+00
17176.0000,-7.2754E+00
17176.1667,-6.3627E+00
17176.3333,-3.2976E+00
17176.5000,-1.0494E+00
17176.6667,-7.6174E-01
17176.8333,-4.2305E-01
17177.0000,5.1741E-02
17177.1667,2.4053E-02
17177.3333,5.1904E-02
17177.5000,2.1646E+00
17177.6667,-2.2805E-01
17177.8333,-1.0042E-01
17178.0000,-1.1014E-01
17178.1667,3.5460E-01
17178.3333,2.8208E-01
17178.5000,8.6258E-01
17178.6667,6.0738E-01
17178.8333,8.3061E-01
17179.0000,4.5688E+00
17179.1667,4.5132E+00
17179.3333,-4.8785E+00
17179.5000,-1.1192E+01
17179.6667,-8.8975E+00
17179.8333,-1.1215E+01
17180.0000,-1.2183E+01
17180.1667,-1.0793E+01
17180.3333,-5.0538E+00
17180.5000,-1.3012E+01
17180.6667,-1.0366E+01
17180.8333,-1.3904E+01
17181.0000,-1.4363E+01
17181.1667,-1.7400E+01
17181.3333,-1.3119E+01
17181.5000,-8.7795E+00
17181.6667,-1.4171E+01
17181.8333,-1.3393E+01
17182.0000,-1.4578E+01
17182.1667,-1.4903E+01
17182.3333,-1.8427E+01
17182.5000,-1.5856E+01
17182.6667,-1.7783E+01
17182.8333,-2.1200E+01
17183.0000,-2.2834E+01
17183.1667,-1.9969E+01
17183.3333,-2.8814E+01
17183.5000,-3.1252E+01
17183.6667,-2.9450E+01
17183.8333,-2.6986E+01
17184.0000,-2.2804E+01
17184.1667,-2.4096E+01
17184.3333,-2.2354E+01
17184.5000,-2.1029E+01
17184.6667,-1.9141E+01
17184.8333,-1.8274E+01
17185.0000,-1.7210E+01
17185.1667,-1.7375E+01
17185.3333,-2.0454E+01
17185.5000,-1.5042E+01
17185.6667,-1.3194E+01
17185.8333,-1.3494E+01
17186.0000,-1.3992E+01
17186.1667,-1.4502E+01
17186.3333,-1.4601E+01
17186.5000,-1.1320E+01
17186.6667,-1.1354E+01
17186.8333,-1.3606E+01
17187.0000,-1.3450E+01
17187.1667,-1.4193E+01
17187.3333,-1.5422E+01
17187.5000,-9.8950E+00
17187.6667,-8.4485E+00
17187.8333,-1.3632E+01
17188.0000,-1.5493E+01
17188.1667,-1.4756E+01
17188.3333,-1.5647E+01
17188.5000,-1.4985E+01
17188.6667,-1.2596E+01
17188.8333,-1.4206E+01
17189.0000,-1.4310E+01
17189.1667,-1.7417E+01
17189.3333,-1.6079E+01
17189.5000,-1.3043E+01
17189.6667,-1.3458E+01
17189.8333,-1.8977E+01
17190.0000,-1.7286E+01
17190.1667,-2.0620E+01
17190.3333,-1.9139E+01
17190.5000,-1.6396E+01
17190.6667,-1.4394E+01
17190.8333,-1.3772E+01
17191.0000,-1.6405E+01
17191.1667,-2.1168E+01
17191.3333,-2.0142E+01
17191.5000,-1.7591E+01
17191.6667,-1.7738E+01
17191.8333,-1.9345E+01
17192.0000,-1.7939E+01
17192.1667,-1.8269E+01
17192.3333,-1.9866E+01
17192.5000,-1.5438E+01
17192.6667,-1.5113E+01
17192.8333,-1.5881E+01
17193.0000,-1.7463E+01
17193.1667,-2.0966E+01
17193.3333,-2.1046E+01
17193.5000,-3.3437E+00
17193.6667,-1.1858E+00
17193.8333,-4.6145E+00
17194.0000,-4.4646E+00
17194.1667,-7.3163E+00
17194.3333,-7.1025E+00
17194.5000,1.6687E+00
17194.6667,1.4008E+00
17194.8333,-1.2771E+00
17195.0000,-2.3068E+00
17195.1667,-7.3099E+00
17195.3333,-5.0726E+00
17195.5000,1.1308E+00
17195.6667,9.7401E-01
17195.8333,-3.5766E+00
17196.0000,-6.9506E+00
17196.1667,-8.1377E+00
17196.3333,9.2025E-02
17196.5000,2.9811E+00
17196.6667,3.3888E-01
17196.8333,1.8992E-01
17197.0000,3.1133E-01
17197.1667,7.4068E-01
17197.3333,5.8624E-01
17197.5000,2.1857E+00
17197.6667,1.9601E+00
17197.8333,1.5112E+00
17198.0000,2.2702E+00
