"",16.000
16923.6667,-3.8103E+02
16923.8333,-3.7423E+02
16924.0000,-3.7178E+02
16924.1667,-3.7038E+02
16924.3333,-3.7013E+02
16924.5000,-3.7321E+02
16924.6667,-3.7085E+02
16924.8333,-3.7019E+02
16925.0000,-3.6946E+02
16925.1667,-3.6846E+02
16925.3333,-3.6907E+02
16925.5000,-3.8168E+02
16925.6667,-3.8056E+02
16925.8333,-3.7488E+02
16926.0000,-3.7170E+02
16926.1667,-3.6996E+02
16926.3333,-3.7174E+02
16926.5000,-3.8897E+02
16926.6667,-3.9236E+02
16926.8333,-3.8313E+02
16927.0000,-3.7679E+02
16927.1667,-3.7397E+02
16927.3333,-3.7795E+02
16927.5000,-3.9622E+02
16927.6667,-3.9727E+02
16927.8333,-3.8672E+02
16928.0000,-3.8084E+02
16928.1667,-3.7815E+02
16928.3333,-3.8544E+02
16928.5000,-4.0571E+02
16928.6667,-3.9648E+02
16928.8333,-3.8882E+02
16929.0000,-3.8446E+02
16929.1667,-3.8254E+02
16929.3333,-3.8646E+02
16929.5000,-4.0764E+02
16929.6667,-4.0080E+02
16929.8333,-3.9441E+02
16930.0000,-3.9103E+02
16930.1667,-3.8857E+02
16930.3333,-3.9250E+02
16930.5000,-3.9956E+02
16930.6667,-4.0805E+02
16930.8333,-3.9729E+02
16931.0000,-3.9252E+02
16931.1667,-3.9085E+02
16931.3333,-3.9051E+02
16931.5000,-4.2375E+02
16931.6667,-4.2837E+02
16931.8333,-4.0506E+02
16932.0000,-3.9766E+02
16932.1667,-3.9501E+02
16932.3333,-3.9755E+02
16932.5000,-4.0540E+02
16932.6667,-4.1505E+02
16932.8333,-4.0391E+02
16933.0000,-3.9935E+02
16933.1667,-3.9678E+02
16933.3333,-3.9572E+02
16933.5000,-3.9540E+02
16933.6667,-3.9471E+02
16933.8333,-3.9345E+02
16934.0000,-3.9213E+02
16934.1667,-3.9087E+02
16934.3333,-3.9005E+02
16934.5000,-3.8971E+02
16934.6667,-3.8938E+02
16934.8333,-3.8874E+02
16935.0000,-3.8804E+02
16935.1667,-3.8736E+02
16935.3333,-3.8684E+02
16935.5000,-3.9153E+02
16935.6667,-3.8934E+02
16935.8333,-3.8777E+02
16936.0000,-3.8675E+02
16936.1667,-3.8575E+02
16936.3333,-3.8532E+02
16936.5000,-3.8969E+02
16936.6667,-3.8843E+02
16936.8333,-3.8662E+02
16937.0000,-3.8555E+02
16937.1667,-3.8449E+02
16937.3333,-3.8441E+02
16937.5000,-3.8606E+02
16937.6667,-3.8636E+02
16937.8333,-3.8525E+02
16938.0000,-3.8440E+02
16938.1667,-3.8339E+02
16938.3333,-3.8363E+02
16938.5000,-3.9134E+02
16938.6667,-3.8963E+02
16938.8333,-3.8675E+02
16939.0000,-3.8502E+02
16939.1667,-3.8408E+02
16939.3333,-3.8855E+02
16939.5000,-4.0844E+02
16939.6667,-4.1576E+02
16939.8333,-3.9870E+02
16940.0000,-3.9053E+02
16940.1667,-3.8766E+02
16940.3333,-3.8655E+02
16940.5000,-3.8698E+02
16940.6667,-3.8713E+02
16940.8333,-3.8616E+02
16941.0000,-3.8520E+02
16941.1667,-3.8399E+02
16941.3333,-3.8607E+02
16941.5000,-3.9721E+02
16941.6667,-4.0371E+02
16941.8333,-3.9369E+02
16942.0000,-3.8874E+02
16942.1667,-3.8671E+02
16942.3333,-3.9225E+02
16942.5000,-4.2821E+02
16942.6667,-4.2601E+02
16942.8333,-4.0529E+02
16943.0000,-3.9570E+02
16943.1667,-3.9295E+02
16943.3333,-4.0772E+02
16943.5000,-4.4917E+02
16943.6667,-4.3663E+02
16943.8333,-4.0569E+02
16944.0000,-3.9985E+02
16944.1667,-3.9676E+02
16944.3333,-3.9475E+02
16944.5000,-3.9386E+02
16944.6667,-3.9357E+02
16944.8333,-3.9243E+02
16945.0000,-3.9122E+02
16945.1667,-3.9011E+02
16945.3333,-3.8975E+02
16945.5000,-3.9430E+02
16945.6667,-3.9316E+02
16945.8333,-3.9198E+02
16946.0000,-3.9080E+02
16946.1667,-3.8969E+02
16946.3333,-3.8968E+02
16946.5000,-4.1502E+02
16946.6667,-4.0768E+02
16946.8333,-3.9742E+02
16947.0000,-3.9347E+02
16947.1667,-3.9207E+02
16947.3333,-3.9966E+02
16947.5000,-4.2942E+02
16947.6667,-4.2926E+02
16947.8333,-4.0896E+02
16948.0000,-3.9983E+02
16948.1667,-3.9744E+02
16948.3333,-4.0626E+02
16948.5000,-4.5404E+02
16948.6667,-4.4082E+02
16948.8333,-4.1570E+02
16949.0000,-4.0787E+02
16949.1667,-4.0478E+02
16949.3333,-4.0544E+02
16949.5000,-4.0737E+02
16949.6667,-4.4219E+02
16949.8333,-4.1387E+02
16950.0000,-4.0850E+02
16950.1667,-4.0652E+02
16950.3333,-4.0573E+02
16950.5000,-4.0531E+02
16950.6667,-4.0659E+02
16950.8333,-4.0530E+02
16951.0000,-4.0405E+02
16951.1667,-4.0284E+02
16951.3333,-4.0269E+02
16951.5000,-4.0961E+02
16951.6667,-4.1165E+02
16951.8333,-4.0828E+02
16952.0000,-4.0591E+02
16952.1667,-4.0428E+02
16952.3333,-4.0828E+02
16952.5000,-4.1223E+02
16952.6667,-4.0883E+02
16952.8333,-4.0660E+02
16953.0000,-4.0533E+02
16953.1667,-4.0429E+02
16953.3333,-4.0394E+02
16953.5000,-4.1971E+02
16953.6667,-4.1002E+02
16953.8333,-4.0620E+02
16954.0000,-4.0504E+02
16954.1667,-4.0418E+02
16954.3333,-4.0381E+02
16954.5000,-4.0662E+02
16954.6667,-4.0638E+02
16954.8333,-4.0509E+02
16955.0000,-4.0423E+02
16955.1667,-4.0340E+02
16955.3333,-4.0294E+02
16955.5000,-4.0573E+02
16955.6667,-4.0725E+02
16955.8333,-4.0432E+02
16956.0000,-4.0343E+02
16956.1667,-4.0272E+02
16956.3333,-4.0266E+02
16956.5000,-4.0424E+02
16956.6667,-4.0953E+02
16956.8333,-4.0630E+02
16957.0000,-4.0441E+02
16957.1667,-4.0331E+02
16957.3333,-4.0335E+02
16957.5000,-4.1045E+02
16957.6667,-4.0662E+02
16957.8333,-4.0526E+02
16958.0000,-4.0402E+02
16958.1667,-4.0307E+02
16958.3333,-4.1267E+02
16958.5000,-4.4534E+02
16958.6667,-4.3537E+02
16958.8333,-4.2126E+02
16959.0000,-4.1167E+02
16959.1667,-4.0844E+02
16959.3333,-4.2263E+02
16959.5000,-4.3188E+02
16959.6667,-4.2896E+02
16959.8333,-4.2228E+02
16960.0000,-4.1645E+02
16960.1667,-4.1276E+02
16960.3333,-4.1154E+02
16960.5000,-4.1140E+02
16960.6667,-4.1097E+02
16960.8333,-4.1008E+02
16961.0000,-4.0896E+02
16961.1667,-4.0779E+02
16961.3333,-4.0692E+02
16961.5000,-4.1145E+02
16961.6667,-4.1766E+02
16961.8333,-4.1098E+02
16962.0000,-4.0824E+02
16962.1667,-4.0712E+02
16962.3333,-4.1438E+02
16962.5000,-4.4724E+02
16962.6667,-4.4764E+02
16962.8333,-4.2365E+02
16963.0000,-4.1491E+02
16963.1667,-4.1251E+02
16963.3333,-4.1209E+02
16963.5000,-4.2039E+02
16963.6667,-4.1797E+02
16963.8333,-4.1442E+02
16964.0000,-4.1293E+02
16964.1667,-4.1167E+02
16964.3333,-4.1473E+02
16964.5000,-4.1463E+02
16964.6667,-4.1443E+02
16964.8333,-4.1352E+02
16965.0000,-4.1243E+02
16965.1667,-4.1149E+02
16965.3333,-4.1115E+02
16965.5000,-4.1346E+02
16965.6667,-4.1715E+02
16965.8333,-4.1372E+02
16966.0000,-4.1230E+02
16966.1667,-4.1140E+02
16966.3333,-4.1161E+02
16966.5000,-4.1493E+02
16966.6667,-4.1476E+02
16966.8333,-4.1285E+02
16967.0000,-4.1168E+02
16967.1667,-4.1059E+02
16967.3333,-4.1038E+02
16967.5000,-4.2925E+02
16967.6667,-4.1397E+02
16967.8333,-4.1213E+02
16968.0000,-4.1099E+02
16968.1667,-4.1007E+02
16968.3333,-4.0954E+02
16968.5000,-4.0955E+02
16968.6667,-4.0975E+02
16968.8333,-4.0907E+02
16969.0000,-4.0809E+02
16969.1667,-4.0700E+02
16969.3333,-4.0666E+02
16969.5000,-4.1202E+02
16969.6667,-4.0974E+02
16969.8333,-4.0875E+02
16970.0000,-4.0735E+02
16970.1667,-4.0652E+02
16970.3333,-4.1402E+02
16970.5000,-4.1873E+02
16970.6667,-4.1120E+02
16970.8333,-4.0899E+02
16971.0000,-4.0770E+02
16971.1667,-4.0672E+02
16971.3333,-4.0620E+02
16971.5000,-4.0683E+02
16971.6667,-4.0711E+02
16971.8333,-4.0632E+02
16972.0000,-4.0535E+02
16972.1667,-4.0460E+02
16972.3333,-4.1159E+02
16972.5000,-4.4038E+02
16972.6667,-4.4060E+02
16972.8333,-4.1867E+02
16973.0000,-4.1171E+02
16973.1667,-4.0871E+02
16973.3333,-4.0788E+02
16973.5000,-4.0893E+02
16973.6667,-4.0892E+02
16973.8333,-4.0847E+02
16974.0000,-4.0757E+02
16974.1667,-4.0677E+02
16974.3333,-4.1815E+02
16974.5000,-4.4993E+02
16974.6667,-4.6484E+02
16974.8333,-4.2985E+02
16975.0000,-4.1931E+02
16975.1667,-4.1503E+02
16975.3333,-4.3221E+02
16975.5000,-4.7034E+02
16975.6667,-4.8038E+02
16975.8333,-4.4597E+02
16976.0000,-4.3047E+02
16976.1667,-4.2553E+02
16976.3333,-4.3171E+02
16976.5000,-4.9099E+02
16976.6667,-4.7537E+02
16976.8333,-4.4627E+02
16977.0000,-4.3626E+02
16977.1667,-4.3174E+02
16977.3333,-4.2991E+02
16977.5000,-4.4113E+02
16977.6667,-4.3049E+02
16977.8333,-4.2812E+02
16978.0000,-4.2562E+02
16978.1667,-4.2286E+02
16978.3333,-4.2175E+02
16978.5000,-4.2243E+02
16978.6667,-4.2229E+02
16978.8333,-4.2095E+02
16979.0000,-4.1924E+02
16979.1667,-4.1761E+02
16979.3333,-4.1768E+02
16979.5000,-4.3189E+02
16979.6667,-4.3489E+02
16979.8333,-4.2363E+02
16980.0000,-4.2047E+02
16980.1667,-4.1882E+02
16980.3333,-4.2133E+02
16980.5000,-4.4928E+02
16980.6667,-4.5155E+02
16980.8333,-4.3308E+02
16981.0000,-4.2541E+02
16981.1667,-4.2361E+02
16981.3333,-4.2743E+02
16981.5000,-4.5323E+02
16981.6667,-4.6303E+02
16981.8333,-4.3788E+02
16982.0000,-4.3087E+02
16982.1667,-4.2799E+02
16982.3333,-4.2678E+02
16982.5000,-4.3654E+02
16982.6667,-4.2939E+02
16982.8333,-4.2758E+02
16983.0000,-4.2617E+02
16983.1667,-4.2503E+02
16983.3333,-4.2900E+02
16983.5000,-4.6956E+02
16983.6667,-4.5806E+02
16983.8333,-4.3728E+02
16984.0000,-4.3150E+02
16984.1667,-4.2904E+02
16984.3333,-4.2799E+02
16984.5000,-4.2817E+02
16984.6667,-4.2763E+02
16984.8333,-4.2636E+02
16985.0000,-4.2498E+02
16985.1667,-4.2331E+02
16985.3333,-4.2296E+02
16985.5000,-4.3699E+02
16985.6667,-4.2857E+02
16985.8333,-4.2572E+02
16986.0000,-4.2378E+02
16986.1667,-4.2238E+02
16986.3333,-4.2463E+02
16986.5000,-4.4751E+02
16986.6667,-4.5283E+02
16986.8333,-4.3529E+02
16987.0000,-4.2843E+02
16987.1667,-4.2629E+02
16987.3333,-4.2997E+02
16987.5000,-4.5796E+02
16987.6667,-4.4218E+02
16987.8333,-4.3453E+02
16988.0000,-4.3043E+02
16988.1667,-4.2819E+02
16988.3333,-4.2808E+02
16988.5000,-4.3782E+02
16988.6667,-4.3361E+02
16988.8333,-4.3055E+02
16989.0000,-4.2880E+02
16989.1667,-4.2739E+02
16989.3333,-4.2992E+02
16989.5000,-4.6579E+02
16989.6667,-4.5893E+02
16989.8333,-4.3810E+02
16990.0000,-4.3261E+02
16990.1667,-4.3027E+02
16990.3333,-4.2982E+02
16990.5000,-4.5163E+02
16990.6667,-4.5014E+02
16990.8333,-4.3915E+02
16991.0000,-4.3461E+02
16991.1667,-4.3228E+02
16991.3333,-4.3501E+02
16991.5000,-4.6844E+02
16991.6667,-4.6337E+02
16991.8333,-4.4204E+02
16992.0000,-4.3661E+02
16992.1667,-4.3481E+02
16992.3333,-4.3932E+02
16992.5000,-4.6666E+02
16992.6667,-4.7139E+02
16992.8333,-4.5618E+02
16993.0000,-4.4587E+02
16993.1667,-4.4126E+02
16993.3333,-4.4835E+02
16993.5000,-4.7372E+02
16993.6667,-4.4810E+02
16993.8333,-4.4481E+02
16994.0000,-4.4286E+02
16994.1667,-4.4095E+02
16994.3333,-4.3991E+02
16994.5000,-4.3908E+02
16994.6667,-4.3835E+02
16994.8333,-4.3730E+02
16995.0000,-4.3605E+02
16995.1667,-4.3460E+02
16995.3333,-4.3385E+02
16995.5000,-4.3328E+02
16995.6667,-4.3217E+02
16995.8333,-4.3092E+02
16996.0000,-4.2947E+02
16996.1667,-4.2798E+02
16996.3333,-4.2681E+02
16996.5000,-4.2602E+02
16996.6667,-4.2658E+02
16996.8333,-4.2532E+02
16997.0000,-4.2403E+02
16997.1667,-4.2242E+02
16997.3333,-4.2130E+02
16997.5000,-4.2260E+02
16997.6667,-4.2318E+02
16997.8333,-4.2178E+02
16998.0000,-4.2036E+02
16998.1667,-4.1883E+02
16998.3333,-4.1911E+02
16998.5000,-4.2865E+02
16998.6667,-4.3102E+02
16998.8333,-4.2484E+02
16999.0000,-4.2165E+02
16999.1667,-4.1990E+02
16999.3333,-4.2040E+02
16999.5000,-4.4267E+02
16999.6667,-4.5211E+02
16999.8333,-4.3012E+02
17000.0000,-4.2492E+02
17000.1667,-4.2278E+02
17000.3333,-4.2465E+02
17000.5000,-4.5899E+02
17000.6667,-4.6213E+02
17000.8333,-4.3634E+02
17001.0000,-4.2817E+02
17001.1667,-4.2585E+02
17001.3333,-4.2995E+02
17001.5000,-4.6530E+02
17001.6667,-4.6715E+02
17001.8333,-4.4004E+02
17002.0000,-4.3211E+02
17002.1667,-4.2997E+02
17002.3333,-4.3837E+02
17002.5000,-4.7546E+02
17002.6667,-4.7022E+02
17002.8333,-4.4944E+02
17003.0000,-4.4033E+02
17003.1667,-4.3668E+02
17003.3333,-4.3572E+02
17003.5000,-4.6030E+02
17003.6667,-4.6049E+02
17003.8333,-4.4553E+02
17004.0000,-4.4042E+02
17004.1667,-4.3847E+02
17004.3333,-4.3816E+02
17004.5000,-4.3858E+02
17004.6667,-4.4036E+02
17004.8333,-4.3916E+02
17005.0000,-4.3768E+02
17005.1667,-4.3629E+02
17005.3333,-4.3581E+02
17005.5000,-4.4125E+02
17005.6667,-4.3876E+02
17005.8333,-4.3768E+02
17006.0000,-4.3640E+02
17006.1667,-4.3532E+02
17006.3333,-4.3535E+02
17006.5000,-4.4831E+02
17006.6667,-4.5142E+02
17006.8333,-4.3993E+02
17007.0000,-4.3738E+02
17007.1667,-4.3613E+02
17007.3333,-4.3571E+02
17007.5000,-4.4173E+02
17007.6667,-4.4180E+02
17007.8333,-4.3923E+02
17008.0000,-4.3738E+02
17008.1667,-4.3640E+02
17008.3333,-4.3629E+02
17008.5000,-4.5239E+02
17008.6667,-4.5284E+02
17008.8333,-4.4029E+02
17009.0000,-4.3817E+02
17009.1667,-4.3675E+02
17009.3333,-4.3664E+02
17009.5000,-4.3810E+02
17009.6667,-4.3918E+02
17009.8333,-4.3710E+02
17010.0000,-4.3577E+02
17010.1667,-4.3428E+02
17010.3333,-4.3430E+02
17010.5000,-4.4457E+02
17010.6667,-4.4250E+02
17010.8333,-4.3796E+02
17011.0000,-4.3595E+02
17011.1667,-4.3466E+02
17011.3333,-4.3490E+02
17011.5000,-4.5681E+02
17011.6667,-4.5633E+02
17011.8333,-4.4202E+02
17012.0000,-4.3834E+02
17012.1667,-4.3677E+02
17012.3333,-4.4456E+02
17012.5000,-4.8259E+02
17012.6667,-4.5005E+02
17012.8333,-4.4402E+02
17013.0000,-4.4056E+02
17013.1667,-4.3882E+02
17013.3333,-4.3820E+02
17013.5000,-4.4218E+02
17013.6667,-4.3974E+02
17013.8333,-4.3888E+02
17014.0000,-4.3767E+02
17014.1667,-4.3660E+02
17014.3333,-4.3656E+02
17014.5000,-4.4452E+02
17014.6667,-4.4501E+02
17014.8333,-4.3973E+02
17015.0000,-4.3760E+02
17015.1667,-4.3603E+02
17015.3333,-4.3542E+02
17015.5000,-4.4131E+02
17015.6667,-4.3694E+02
17015.8333,-4.3572E+02
17016.0000,-4.3458E+02
17016.1667,-4.3349E+02
17016.3333,-4.3388E+02
17016.5000,-4.4936E+02
17016.6667,-4.5153E+02
17016.8333,-4.4139E+02
17017.0000,-4.3720E+02
17017.1667,-4.3542E+02
17017.3333,-4.3873E+02
17017.5000,-4.7083E+02
17017.6667,-4.5536E+02
17017.8333,-4.4011E+02
17018.0000,-4.3767E+02
17018.1667,-4.3604E+02
17018.3333,-4.3472E+02
17018.5000,-4.3445E+02
17018.6667,-4.3443E+02
17018.8333,-4.3328E+02
17019.0000,-4.3203E+02
17019.1667,-4.3070E+02
17019.3333,-4.3023E+02
17019.5000,-4.3793E+02
17019.6667,-4.3917E+02
17019.8333,-4.3443E+02
17020.0000,-4.3198E+02
17020.1667,-4.3053E+02
17020.3333,-4.3068E+02
17020.5000,-4.4182E+02
17020.6667,-4.4428E+02
17020.8333,-4.3565E+02
17021.0000,-4.3263E+02
17021.1667,-4.3143E+02
17021.3333,-4.3436E+02
17021.5000,-4.5689E+02
17021.6667,-4.6576E+02
17021.8333,-4.4385E+02
17022.0000,-4.3788E+02
17022.1667,-4.3556E+02
17022.3333,-4.3431E+02
17022.5000,-4.3351E+02
17022.6667,-4.3248E+02
17022.8333,-4.3134E+02
17023.0000,-4.3013E+02
17023.1667,-4.2873E+02
17023.3333,-4.2822E+02
17023.5000,-4.2827E+02
17023.6667,-4.2782E+02
17023.8333,-4.2659E+02
17024.0000,-4.2528E+02
17024.1667,-4.2401E+02
17024.3333,-4.2373E+02
17024.5000,-4.3708E+02
17024.6667,-4.3223E+02
17024.8333,-4.2748E+02
17025.0000,-4.2538E+02
17025.1667,-4.2395E+02
17025.3333,-4.2314E+02
17025.5000,-4.2758E+02
17025.6667,-4.3066E+02
17025.8333,-4.2639E+02
17026.0000,-4.2431E+02
17026.1667,-4.2311E+02
17026.3333,-4.2340E+02
17026.5000,-4.3846E+02
17026.6667,-4.4070E+02
17026.8333,-4.3105E+02
17027.0000,-4.2709E+02
17027.1667,-4.2524E+02
17027.3333,-4.2747E+02
17027.5000,-4.5531E+02
17027.6667,-4.5741E+02
17027.8333,-4.3585E+02
17028.0000,-4.2992E+02
17028.1667,-4.2788E+02
17028.3333,-4.2862E+02
17028.5000,-4.5606E+02
17028.6667,-4.4401E+02
17028.8333,-4.3425E+02
17029.0000,-4.3088E+02
17029.1667,-4.2933E+02
17029.3333,-4.3145E+02
17029.5000,-4.5472E+02
17029.6667,-4.6485E+02
17029.8333,-4.3678E+02
17030.0000,-4.3311E+02
17030.1667,-4.3138E+02
17030.3333,-4.3036E+02
17030.5000,-4.3458E+02
17030.6667,-4.3557E+02
17030.8333,-4.3229E+02
17031.0000,-4.3082E+02
17031.1667,-4.2965E+02
17031.3333,-4.2973E+02
17031.5000,-4.3050E+02
17031.6667,-4.3064E+02
17031.8333,-4.2946E+02
17032.0000,-4.2854E+02
17032.1667,-4.2777E+02
17032.3333,-4.2798E+02
17032.5000,-4.4433E+02
17032.6667,-4.4326E+02
17032.8333,-4.3393E+02
17033.0000,-4.3094E+02
17033.1667,-4.2951E+02
17033.3333,-4.2931E+02
17033.5000,-4.2932E+02
17033.6667,-4.2907E+02
17033.8333,-4.2830E+02
17034.0000,-4.2730E+02
17034.1667,-4.2602E+02
17034.3333,-4.2527E+02
17034.5000,-4.2810E+02
17034.6667,-4.2846E+02
17034.8333,-4.2605E+02
17035.0000,-4.2483E+02
17035.1667,-4.2348E+02
17035.3333,-4.2337E+02
17035.5000,-4.3663E+02
17035.6667,-4.3272E+02
17035.8333,-4.2704E+02
17036.0000,-4.2483E+02
17036.1667,-4.2344E+02
17036.3333,-4.2346E+02
17036.5000,-4.4329E+02
17036.6667,-4.4328E+02
17036.8333,-4.2918E+02
17037.0000,-4.2616E+02
17037.1667,-4.2464E+02
17037.3333,-4.2503E+02
17037.5000,-4.4551E+02
17037.6667,-4.4741E+02
17037.8333,-4.3361E+02
17038.0000,-4.2907E+02
17038.1667,-4.2703E+02
17038.3333,-4.2758E+02
17038.5000,-4.5472E+02
17038.6667,-4.5239E+02
17038.8333,-4.3841E+02
17039.0000,-4.3259E+02
17039.1667,-4.3017E+02
17039.3333,-4.3265E+02
17039.5000,-4.6258E+02
17039.6667,-4.7034E+02
17039.8333,-4.4016E+02
17040.0000,-4.3399E+02
17040.1667,-4.3209E+02
17040.3333,-4.3293E+02
17040.5000,-4.6867E+02
17040.6667,-4.5851E+02
17040.8333,-4.3851E+02
17041.0000,-4.3514E+02
17041.1667,-4.3389E+02
17041.3333,-4.3787E+02
17041.5000,-4.7067E+02
17041.6667,-4.5936E+02
17041.8333,-4.4548E+02
17042.0000,-4.3964E+02
17042.1667,-4.3730E+02
17042.3333,-4.3624E+02
17042.5000,-4.3581E+02
17042.6667,-4.3548E+02
17042.8333,-4.3454E+02
17043.0000,-4.3356E+02
17043.1667,-4.3232E+02
17043.3333,-4.3154E+02
17043.5000,-4.3226E+02
17043.6667,-4.3222E+02
17043.8333,-4.3145E+02
17044.0000,-4.3045E+02
17044.1667,-4.2938E+02
17044.3333,-4.2951E+02
17044.5000,-4.4397E+02
17044.6667,-4.3876E+02
17044.8333,-4.3334E+02
17045.0000,-4.3105E+02
17045.1667,-4.2968E+02
17045.3333,-4.2973E+02
17045.5000,-4.4082E+02
17045.6667,-4.3765E+02
17045.8333,-4.3235E+02
17046.0000,-4.3064E+02
17046.1667,-4.2954E+02
17046.3333,-4.2957E+02
17046.5000,-4.4722E+02
17046.6667,-4.4428E+02
17046.8333,-4.3468E+02
17047.0000,-4.3184E+02
17047.1667,-4.3058E+02
17047.3333,-4.3058E+02
17047.5000,-4.6430E+02
17047.6667,-4.4754E+02
17047.8333,-4.3452E+02
17048.0000,-4.3229E+02
17048.1667,-4.3104E+02
17048.3333,-4.3093E+02
17048.5000,-4.4228E+02
17048.6667,-4.3260E+02
17048.8333,-4.3098E+02
17049.0000,-4.3012E+02
17049.1667,-4.2905E+02
17049.3333,-4.2808E+02
17049.5000,-4.2744E+02
17049.6667,-4.2674E+02
17049.8333,-4.2585E+02
17050.0000,-4.2487E+02
17050.1667,-4.2379E+02
17050.3333,-4.2308E+02
17050.5000,-4.2609E+02
17050.6667,-4.2625E+02
17050.8333,-4.2435E+02
17051.0000,-4.2303E+02
17051.1667,-4.2183E+02
17051.3333,-4.2157E+02
17051.5000,-4.3566E+02
17051.6667,-4.3071E+02
17051.8333,-4.2491E+02
17052.0000,-4.2297E+02
17052.1667,-4.2180E+02
17052.3333,-4.2182E+02
17052.5000,-4.3618E+02
17052.6667,-4.3640E+02
17052.8333,-4.2706E+02
17053.0000,-4.2423E+02
17053.1667,-4.2279E+02
17053.3333,-4.2279E+02
17053.5000,-4.4668E+02
17053.6667,-4.3723E+02
17053.8333,-4.2750E+02
17054.0000,-4.2484E+02
17054.1667,-4.2349E+02
17054.3333,-4.2340E+02
17054.5000,-4.4363E+02
17054.6667,-4.3566E+02
17054.8333,-4.2775E+02
17055.0000,-4.2524E+02
17055.1667,-4.2392E+02
17055.3333,-4.2399E+02
17055.5000,-4.4247E+02
17055.6667,-4.4219E+02
17055.8333,-4.2775E+02
17056.0000,-4.2584E+02
17056.1667,-4.2460E+02
17056.3333,-4.2463E+02
17056.5000,-4.4652E+02
17056.6667,-4.3387E+02
17056.8333,-4.2689E+02
17057.0000,-4.2544E+02
17057.1667,-4.2434E+02
17057.3333,-4.2432E+02
17057.5000,-4.5102E+02
17057.6667,-4.4226E+02
17057.8333,-4.2788E+02
17058.0000,-4.2605E+02
17058.1667,-4.2500E+02
17058.3333,-4.2558E+02
17058.5000,-4.5257E+02
17058.6667,-4.5043E+02
17058.8333,-4.3160E+02
17059.0000,-4.2743E+02
17059.1667,-4.2622E+02
17059.3333,-4.2552E+02
17059.5000,-4.2579E+02
17059.6667,-4.2712E+02
17059.8333,-4.2582E+02
17060.0000,-4.2510E+02
17060.1667,-4.2437E+02
17060.3333,-4.2373E+02
17060.5000,-4.2394E+02
17060.6667,-4.2343E+02
17060.8333,-4.2265E+02
17061.0000,-4.2186E+02
17061.1667,-4.2110E+02
17061.3333,-4.2079E+02
17061.5000,-4.2135E+02
17061.6667,-4.2078E+02
17061.8333,-4.2006E+02
17062.0000,-4.1931E+02
17062.1667,-4.1852E+02
17062.3333,-4.1800E+02
17062.5000,-4.1817E+02
17062.6667,-4.1802E+02
17062.8333,-4.1735E+02
17063.0000,-4.1668E+02
17063.1667,-4.1603E+02
17063.3333,-4.1573E+02
17063.5000,-4.1668E+02
17063.6667,-4.1631E+02
17063.8333,-4.1560E+02
17064.0000,-4.1495E+02
17064.1667,-4.1427E+02
17064.3333,-4.1376E+02
17064.5000,-4.1604E+02
17064.6667,-4.1468E+02
17064.8333,-4.1385E+02
17065.0000,-4.1319E+02
17065.1667,-4.1230E+02
17065.3333,-4.1152E+02
17065.5000,-4.1114E+02
17065.6667,-4.1116E+02
17065.8333,-4.1040E+02
17066.0000,-4.0963E+02
17066.1667,-4.0893E+02
17066.3333,-4.0866E+02
17066.5000,-4.1547E+02
17066.6667,-4.1535E+02
17066.8333,-4.1078E+02
17067.0000,-4.0948E+02
17067.1667,-4.0851E+02
17067.3333,-4.0814E+02
17067.5000,-4.1295E+02
17067.6667,-4.1082E+02
17067.8333,-4.0921E+02
17068.0000,-4.0817E+02
17068.1667,-4.0732E+02
17068.3333,-4.0684E+02
17068.5000,-4.1340E+02
17068.6667,-4.1331E+02
17068.8333,-4.0878E+02
17069.0000,-4.0741E+02
17069.1667,-4.0665E+02
17069.3333,-4.0665E+02
17069.5000,-4.2234E+02
17069.6667,-4.1722E+02
17069.8333,-4.1062E+02
17070.0000,-4.0862E+02
17070.1667,-4.0745E+02
17070.3333,-4.0717E+02
17070.5000,-4.1090E+02
17070.6667,-4.1125E+02
17070.8333,-4.0862E+02
17071.0000,-4.0768E+02
17071.1667,-4.0696E+02
17071.3333,-4.0656E+02
17071.5000,-4.0911E+02
17071.6667,-4.1079E+02
17071.8333,-4.0782E+02
17072.0000,-4.0668E+02
17072.1667,-4.0585E+02
17072.3333,-4.0569E+02
17072.5000,-4.1460E+02
17072.6667,-4.1271E+02
17072.8333,-4.0818E+02
17073.0000,-4.0647E+02
17073.1667,-4.0546E+02
17073.3333,-4.0528E+02
17073.5000,-4.1543E+02
17073.6667,-4.1305E+02
17073.8333,-4.0796E+02
17074.0000,-4.0620E+02
17074.1667,-4.0535E+02
17074.3333,-4.0539E+02
17074.5000,-4.2351E+02
17074.6667,-4.2292E+02
17074.8333,-4.0923E+02
17075.0000,-4.0704E+02
17075.1667,-4.0598E+02
17075.3333,-4.0569E+02
17075.5000,-4.2489E+02
17075.6667,-4.0823E+02
17075.8333,-4.0657E+02
17076.0000,-4.0586E+02
17076.1667,-4.0517E+02
17076.3333,-4.0462E+02
17076.5000,-4.0460E+02
17076.6667,-4.0430E+02
17076.8333,-4.0353E+02
17077.0000,-4.0270E+02
17077.1667,-4.0199E+02
17077.3333,-4.0179E+02
17077.5000,-4.0464E+02
17077.6667,-4.0553E+02
17077.8333,-4.0302E+02
17078.0000,-4.0188E+02
17078.1667,-4.0113E+02
17078.3333,-4.0066E+02
17078.5000,-4.0531E+02
17078.6667,-4.0268E+02
17078.8333,-4.0132E+02
