"",16.000
16979.5000,3.1715E+02
16979.6667,3.2354E+02
16979.8333,3.1226E+02
16980.0000,2.9900E+02
16980.1667,3.1390E+02
16980.3333,3.4168E+02
16980.5000,3.5919E+02
16980.6667,3.6752E+02
16980.8333,3.5193E+02
16981.0000,3.3691E+02
16981.1667,3.7111E+02
16981.3333,3.9733E+02
16981.5000,4.1333E+02
16981.6667,4.2108E+02
16981.8333,3.9388E+02
16982.0000,3.8689E+02
16982.1667,3.4530E+02
16982.3333,3.4561E+02
16982.5000,3.5355E+02
16982.6667,3.5251E+02
16982.8333,3.4109E+02
16983.0000,3.3643E+02
16983.1667,3.6814E+02
16983.3333,3.9501E+02
16983.5000,4.1526E+02
16983.6667,4.2326E+02
16983.8333,3.9781E+02
16984.0000,3.8153E+02
16984.1667,3.5990E+02
16984.3333,3.6112E+02
16984.5000,3.5666E+02
16984.6667,3.5146E+02
16984.8333,3.3677E+02
16985.0000,3.3164E+02
16985.1667,2.8885E+02
16985.3333,2.9958E+02
16985.5000,3.1336E+02
16985.6667,3.1695E+02
16985.8333,3.0778E+02
16986.0000,2.9227E+02
16986.1667,3.0981E+02
16986.3333,3.4408E+02
16986.5000,3.5824E+02
16986.6667,3.7185E+02
16986.8333,3.4952E+02
16987.0000,3.3324E+02
16987.1667,3.4960E+02
16987.3333,3.8212E+02
16987.5000,3.9880E+02
16987.6667,3.9840E+02
16987.8333,3.7888E+02
16988.0000,3.6158E+02
16988.1667,3.1109E+02
16988.3333,3.1915E+02
16988.5000,3.2977E+02
16988.6667,3.3056E+02
16988.8333,3.1867E+02
16989.0000,3.0675E+02
16989.1667,3.3019E+02
16989.3333,3.5776E+02
16989.5000,3.8363E+02
16989.6667,3.8534E+02
16989.8333,3.5990E+02
16990.0000,3.4369E+02
16990.1667,3.1984E+02
16990.3333,3.4172E+02
16990.5000,3.7201E+02
16990.6667,3.7059E+02
16990.8333,3.5461E+02
16991.0000,3.3844E+02
16991.1667,3.1669E+02
16991.3333,3.4126E+02
16991.5000,3.4967E+02
16991.6667,3.5445E+02
16991.8333,3.3229E+02
16992.0000,3.1312E+02
16992.1667,3.4737E+02
16992.3333,3.7934E+02
16992.5000,4.1229E+02
16992.6667,4.2034E+02
16992.8333,3.9787E+02
16993.0000,3.7075E+02
16993.1667,3.8528E+02
16993.3333,4.2175E+02
16993.5000,4.4039E+02
16993.6667,4.0733E+02
16993.8333,3.9679E+02
16994.0000,3.9214E+02
16994.1667,3.8273E+02
16994.3333,3.8312E+02
16994.5000,3.7654E+02
16994.6667,3.7569E+02
16994.8333,3.6855E+02
16995.0000,3.6733E+02
16995.1667,3.5165E+02
16995.3333,3.6265E+02
16995.5000,3.5855E+02
16995.6667,3.4598E+02
16995.8333,3.4279E+02
16996.0000,3.3899E+02
16996.1667,3.3480E+02
16996.3333,3.3753E+02
16996.5000,3.3259E+02
16996.6667,3.4547E+02
16996.8333,3.3209E+02
16997.0000,3.3123E+02
16997.1667,2.7768E+02
16997.3333,2.8386E+02
16997.5000,2.8939E+02
16997.6667,2.9332E+02
16997.8333,2.9113E+02
16998.0000,2.7355E+02
16998.1667,2.6661E+02
16998.3333,2.9107E+02
16998.5000,2.9713E+02
16998.6667,3.0344E+02
16998.8333,2.9033E+02
16999.0000,2.7971E+02
16999.1667,2.7608E+02
16999.3333,2.9691E+02
16999.5000,3.2736E+02
16999.6667,3.3871E+02
16999.8333,3.1831E+02
17000.0000,3.0643E+02
17000.1667,2.9944E+02
17000.3333,3.2150E+02
17000.5000,3.4404E+02
17000.6667,3.5570E+02
17000.8333,3.2895E+02
17001.0000,3.1097E+02
17001.1667,3.0804E+02
17001.3333,3.2959E+02
17001.5000,3.5859E+02
17001.6667,3.5675E+02
17001.8333,3.3275E+02
17002.0000,3.2108E+02
17002.1667,3.5016E+02
17002.3333,3.8191E+02
17002.5000,4.1213E+02
17002.6667,4.2059E+02
17002.8333,3.8755E+02
17003.0000,3.7786E+02
17003.1667,3.8264E+02
17003.3333,3.9568E+02
17003.5000,4.1974E+02
17003.6667,4.1698E+02
17003.8333,3.9882E+02
17004.0000,3.8591E+02
17004.1667,3.8468E+02
17004.3333,3.9023E+02
17004.5000,3.9887E+02
17004.6667,3.8674E+02
17004.8333,3.8148E+02
17005.0000,3.7518E+02
17005.1667,3.6768E+02
17005.3333,3.7912E+02
17005.5000,3.8511E+02
17005.6667,3.8825E+02
17005.8333,3.7478E+02
17006.0000,3.7193E+02
17006.1667,3.7546E+02
17006.3333,3.8529E+02
17006.5000,4.0847E+02
17006.6667,4.1030E+02
17006.8333,3.8388E+02
17007.0000,3.7649E+02
17007.1667,3.7053E+02
17007.3333,3.7824E+02
17007.5000,3.9024E+02
17007.6667,3.9524E+02
17007.8333,3.8258E+02
17008.0000,3.7753E+02
17008.1667,3.7987E+02
17008.3333,3.8753E+02
17008.5000,4.0776E+02
17008.6667,4.0716E+02
17008.8333,3.7984E+02
17009.0000,3.7255E+02
17009.1667,3.4135E+02
17009.3333,3.5677E+02
17009.5000,3.6850E+02
17009.6667,3.6160E+02
17009.8333,3.4087E+02
17010.0000,3.3234E+02
17010.1667,3.1711E+02
17010.3333,3.3745E+02
17010.5000,3.5825E+02
17010.6667,3.5380E+02
17010.8333,3.4467E+02
17011.0000,3.3582E+02
17011.1667,3.3395E+02
17011.3333,3.5477E+02
17011.5000,3.6915E+02
17011.6667,3.6739E+02
17011.8333,3.5452E+02
17012.0000,3.3712E+02
17012.1667,3.6510E+02
17012.3333,3.9870E+02
17012.5000,4.2531E+02
17012.6667,4.1174E+02
17012.8333,3.8579E+02
17013.0000,3.8001E+02
17013.1667,3.6159E+02
17013.3333,3.6700E+02
17013.5000,3.7659E+02
17013.6667,3.5869E+02
17013.8333,3.5753E+02
17014.0000,3.4901E+02
17014.1667,3.6493E+02
17014.3333,3.7431E+02
17014.5000,3.8611E+02
17014.6667,3.9025E+02
17014.8333,3.6832E+02
17015.0000,3.5401E+02
17015.1667,3.0521E+02
17015.3333,3.2237E+02
17015.5000,3.3593E+02
17015.6667,3.3742E+02
17015.8333,3.2371E+02
17016.0000,3.2380E+02
17016.1667,3.2908E+02
17016.3333,3.4996E+02
17016.5000,3.6680E+02
17016.6667,3.7473E+02
17016.8333,3.4529E+02
17017.0000,3.3198E+02
17017.1667,3.6429E+02
17017.3333,4.0036E+02
17017.5000,4.2670E+02
17017.6667,4.1720E+02
17017.8333,3.7561E+02
17018.0000,3.6805E+02
17018.1667,3.1620E+02
17018.3333,3.1573E+02
17018.5000,3.2099E+02
17018.6667,3.2875E+02
17018.8333,3.1889E+02
17019.0000,3.1926E+02
17019.1667,2.9740E+02
17019.3333,3.0956E+02
17019.5000,3.1457E+02
17019.6667,3.1750E+02
17019.8333,3.1153E+02
17020.0000,2.9893E+02
17020.1667,2.9482E+02
17020.3333,3.1796E+02
17020.5000,3.3609E+02
17020.6667,3.3724E+02
17020.8333,3.1816E+02
17021.0000,3.0496E+02
17021.1667,3.5634E+02
17021.3333,3.9252E+02
17021.5000,4.1837E+02
17021.6667,4.2522E+02
17021.8333,4.0354E+02
17022.0000,3.9526E+02
17022.1667,3.7687E+02
17022.3333,3.7165E+02
17022.5000,3.6405E+02
17022.6667,3.5085E+02
17022.8333,3.4666E+02
17023.0000,3.4033E+02
17023.1667,3.0014E+02
17023.3333,3.0660E+02
17023.5000,3.0094E+02
17023.6667,3.0440E+02
17023.8333,3.0036E+02
17024.0000,2.9303E+02
17024.1667,3.0481E+02
17024.3333,3.1907E+02
17024.5000,3.3290E+02
17024.6667,3.3231E+02
17024.8333,3.2062E+02
17025.0000,3.1815E+02
17025.1667,2.8696E+02
17025.3333,2.9637E+02
17025.5000,3.1150E+02
17025.6667,3.1711E+02
17025.8333,3.0118E+02
17026.0000,2.9241E+02
17026.1667,2.8790E+02
17026.3333,3.1342E+02
17026.5000,3.3286E+02
17026.6667,3.4289E+02
17026.8333,3.2342E+02
17027.0000,3.1231E+02
17027.1667,3.1836E+02
17027.3333,3.4379E+02
17027.5000,3.6778E+02
17027.6667,3.6485E+02
17027.8333,3.4381E+02
17028.0000,3.3200E+02
17028.1667,3.2174E+02
17028.3333,3.4402E+02
17028.5000,3.6486E+02
17028.6667,3.6221E+02
17028.8333,3.3586E+02
17029.0000,3.2521E+02
17029.1667,3.5025E+02
17029.3333,3.7615E+02
17029.5000,4.0388E+02
17029.6667,4.0338E+02
17029.8333,3.6161E+02
17030.0000,3.5400E+02
17030.1667,3.5236E+02
17030.3333,3.5815E+02
17030.5000,3.7764E+02
17030.6667,3.8242E+02
17030.8333,3.5341E+02
17031.0000,3.5438E+02
17031.1667,3.3485E+02
17031.3333,3.5457E+02
17031.5000,3.5114E+02
17031.6667,3.5379E+02
17031.8333,3.4211E+02
17032.0000,3.4140E+02
17032.1667,3.6644E+02
17032.3333,3.7836E+02
17032.5000,3.9798E+02
17032.6667,4.0171E+02
17032.8333,3.8332E+02
17033.0000,3.7485E+02
17033.1667,3.6055E+02
17033.3333,3.7269E+02
17033.5000,3.7209E+02
17033.6667,3.7259E+02
17033.8333,3.5037E+02
17034.0000,3.4020E+02
17034.1667,2.8885E+02
17034.3333,3.0245E+02
17034.5000,3.1127E+02
17034.6667,3.0580E+02
17034.8333,2.9170E+02
17035.0000,2.8538E+02
17035.1667,2.7400E+02
17035.3333,2.9483E+02
17035.5000,3.0916E+02
17035.6667,3.0865E+02
17035.8333,2.9354E+02
17036.0000,2.8867E+02
17036.1667,2.8463E+02
17036.3333,3.0645E+02
17036.5000,3.2771E+02
17036.6667,3.3757E+02
17036.8333,3.1737E+02
17037.0000,3.0753E+02
17037.1667,3.0098E+02
17037.3333,3.2228E+02
17037.5000,3.4740E+02
17037.6667,3.5733E+02
17037.8333,3.3410E+02
17038.0000,3.2330E+02
17038.1667,3.1526E+02
17038.3333,3.3338E+02
17038.5000,3.6614E+02
17038.6667,3.6802E+02
17038.8333,3.4566E+02
17039.0000,3.3396E+02
17039.1667,3.3152E+02
17039.3333,3.5762E+02
17039.5000,3.8634E+02
17039.6667,3.7536E+02
17039.8333,3.4055E+02
17040.0000,3.3021E+02
17040.1667,3.2383E+02
17040.3333,3.4718E+02
17040.5000,3.7892E+02
17040.6667,3.6739E+02
17040.8333,3.3614E+02
17041.0000,3.3943E+02
17041.1667,3.8167E+02
17041.3333,4.0804E+02
17041.5000,4.3667E+02
17041.6667,4.3958E+02
17041.8333,4.0305E+02
17042.0000,3.9336E+02
17042.1667,3.9120E+02
17042.3333,3.9132E+02
17042.5000,3.8833E+02
17042.6667,3.8817E+02
17042.8333,3.7979E+02
17043.0000,3.7723E+02
17043.1667,3.3049E+02
17043.3333,3.3616E+02
17043.5000,3.5303E+02
17043.6667,3.5362E+02
17043.8333,3.4390E+02
17044.0000,3.2963E+02
17044.1667,3.2198E+02
17044.3333,3.4494E+02
17044.5000,3.6564E+02
17044.6667,3.6423E+02
17044.8333,3.3993E+02
17045.0000,3.3524E+02
17045.1667,3.1154E+02
17045.3333,3.3054E+02
17045.5000,3.4562E+02
17045.6667,3.4352E+02
17045.8333,3.3042E+02
17046.0000,3.1683E+02
17046.1667,3.2679E+02
17046.3333,3.4736E+02
17046.5000,3.7127E+02
17046.6667,3.6927E+02
17046.8333,3.4558E+02
17047.0000,3.3535E+02
17047.1667,3.6332E+02
17047.3333,3.8252E+02
17047.5000,4.1442E+02
17047.6667,4.0796E+02
17047.8333,3.7723E+02
17048.0000,3.6591E+02
17048.1667,3.6281E+02
17048.3333,3.8994E+02
17048.5000,4.0822E+02
17048.6667,3.8900E+02
17048.8333,3.6667E+02
17049.0000,3.6276E+02
17049.1667,3.2826E+02
17049.3333,3.2562E+02
17049.5000,3.3062E+02
17049.6667,3.3240E+02
17049.8333,3.2854E+02
17050.0000,3.2156E+02
17050.1667,2.9519E+02
17050.3333,2.9426E+02
17050.5000,3.1375E+02
17050.6667,3.1219E+02
17050.8333,2.9678E+02
17051.0000,2.8301E+02
17051.1667,2.8084E+02
17051.3333,2.9591E+02
17051.5000,3.1701E+02
17051.6667,3.2811E+02
17051.8333,3.1027E+02
17052.0000,3.0222E+02
17052.1667,2.9608E+02
17052.3333,3.1880E+02
17052.5000,3.4471E+02
17052.6667,3.4281E+02
17052.8333,3.1838E+02
17053.0000,3.1396E+02
17053.1667,3.1244E+02
17053.3333,3.2982E+02
17053.5000,3.4774E+02
17053.6667,3.4109E+02
17053.8333,3.2456E+02
17054.0000,3.1451E+02
17054.1667,3.1205E+02
17054.3333,3.2662E+02
17054.5000,3.4812E+02
17054.6667,3.5104E+02
17054.8333,3.2589E+02
17055.0000,3.1558E+02
17055.1667,3.1706E+02
17055.3333,3.4013E+02
17055.5000,3.5834E+02
17055.6667,3.5526E+02
17055.8333,3.3510E+02
17056.0000,3.2627E+02
17056.1667,3.0710E+02
17056.3333,3.2809E+02
17056.5000,3.5104E+02
17056.6667,3.5114E+02
17056.8333,3.2320E+02
17057.0000,3.1374E+02
17057.1667,3.0878E+02
17057.3333,3.2892E+02
17057.5000,3.4803E+02
17057.6667,3.5117E+02
17057.8333,3.2802E+02
17058.0000,3.1382E+02
17058.1667,3.6041E+02
17058.3333,3.8722E+02
17058.5000,4.1692E+02
17058.6667,4.1486E+02
17058.8333,3.7974E+02
17059.0000,3.6856E+02
17059.1667,3.6807E+02
17059.3333,3.7731E+02
17059.5000,3.8828E+02
17059.6667,3.8985E+02
17059.8333,3.7920E+02
17060.0000,3.7280E+02
17060.1667,3.5971E+02
17060.3333,3.6323E+02
17060.5000,3.7034E+02
17060.6667,3.5933E+02
17060.8333,3.5206E+02
17061.0000,3.5202E+02
17061.1667,3.5455E+02
17061.3333,3.6453E+02
17061.5000,3.6504E+02
17061.6667,3.5726E+02
17061.8333,3.5561E+02
17062.0000,3.5204E+02
17062.1667,3.4579E+02
17062.3333,3.5104E+02
17062.5000,3.6084E+02
17062.6667,3.5771E+02
17062.8333,3.4964E+02
17063.0000,3.4869E+02
17063.1667,3.5071E+02
17063.3333,3.5940E+02
17063.5000,3.6150E+02
17063.6667,3.6141E+02
17063.8333,3.5207E+02
17064.0000,3.4733E+02
17064.1667,3.4536E+02
17064.3333,3.5148E+02
17064.5000,3.6597E+02
17064.6667,3.6027E+02
17064.8333,3.5407E+02
17065.0000,3.4695E+02
17065.1667,3.0339E+02
17065.3333,3.0393E+02
17065.5000,3.1179E+02
17065.6667,3.1864E+02
17065.8333,3.0851E+02
17066.0000,3.0355E+02
17066.1667,3.2242E+02
17066.3333,3.3014E+02
17066.5000,3.5103E+02
17066.6667,3.5082E+02
17066.8333,3.3486E+02
17067.0000,3.2563E+02
17067.1667,3.0033E+02
17067.3333,3.1354E+02
17067.5000,3.3364E+02
17067.6667,3.3119E+02
17067.8333,3.1996E+02
17068.0000,3.0053E+02
17068.1667,2.8907E+02
17068.3333,2.9966E+02
17068.5000,3.1551E+02
17068.6667,3.2138E+02
17068.8333,2.9920E+02
17069.0000,2.9119E+02
17069.1667,3.1815E+02
17069.3333,3.3943E+02
17069.5000,3.6808E+02
17069.6667,3.6483E+02
17069.8333,3.4841E+02
17070.0000,3.4287E+02
17070.1667,3.2558E+02
17070.3333,3.3668E+02
17070.5000,3.4625E+02
17070.6667,3.4758E+02
17070.8333,3.3709E+02
17071.0000,3.3273E+02
17071.1667,3.0540E+02
17071.3333,3.0294E+02
17071.5000,3.1286E+02
17071.6667,3.1236E+02
17071.8333,2.9566E+02
17072.0000,2.8788E+02
17072.1667,2.7928E+02
17072.3333,2.9768E+02
17072.5000,3.1449E+02
17072.6667,3.1703E+02
17072.8333,2.9508E+02
17073.0000,2.8236E+02
17073.1667,2.7756E+02
17073.3333,2.9699E+02
17073.5000,3.1990E+02
17073.6667,3.1773E+02
17073.8333,2.9325E+02
17074.0000,2.8458E+02
17074.1667,3.2136E+02
17074.3333,3.4728E+02
17074.5000,3.7186E+02
17074.6667,3.6398E+02
17074.8333,3.3978E+02
17075.0000,3.3170E+02
17075.1667,3.4320E+02
17075.3333,3.6143E+02
17075.5000,3.8898E+02
17075.6667,3.6814E+02
17075.8333,3.5331E+02
17076.0000,3.5521E+02
17076.1667,3.0301E+02
17076.3333,2.9996E+02
17076.5000,3.0918E+02
17076.6667,2.9292E+02
17076.8333,2.8720E+02
17077.0000,2.7436E+02
17077.1667,3.1089E+02
17077.3333,3.2896E+02
17077.5000,3.3714E+02
17077.6667,3.3279E+02
17077.8333,3.1397E+02
17078.0000,3.0966E+02
17078.1667,3.2167E+02
17078.3333,3.3312E+02
17078.5000,3.6535E+02
17078.6667,3.5733E+02
17078.8333,3.4292E+02
17079.0000,3.3738E+02
17079.1667,2.9982E+02
17079.3333,3.0057E+02
17079.5000,3.0407E+02
17079.6667,2.9896E+02
17079.8333,2.8469E+02
17080.0000,2.7607E+02
17080.1667,3.1140E+02
17080.3333,3.1939E+02
17080.5000,3.4708E+02
17080.6667,3.3826E+02
17080.8333,3.3228E+02
17081.0000,3.2727E+02
17081.1667,3.1434E+02
17081.3333,3.1662E+02
17081.5000,3.2847E+02
17081.6667,3.3165E+02
17081.8333,3.2156E+02
17082.0000,3.2417E+02
17082.1667,3.2656E+02
17082.3333,3.4109E+02
17082.5000,3.3431E+02
17082.6667,3.3338E+02
17082.8333,3.2099E+02
17083.0000,3.1936E+02
17083.1667,3.0340E+02
17083.3333,3.1562E+02
17083.5000,3.2709E+02
17083.6667,3.1838E+02
17083.8333,3.1227E+02
17084.0000,3.1286E+02
17084.1667,3.1052E+02
17084.3333,3.0466E+02
17084.5000,3.2402E+02
17084.6667,3.2559E+02
17084.8333,3.1291E+02
17085.0000,3.1470E+02
17085.1667,2.8733E+02
17085.3333,2.8857E+02
17085.5000,2.9798E+02
17085.6667,2.8892E+02
17085.8333,2.8069E+02
17086.0000,2.7448E+02
17086.1667,3.0101E+02
17086.3333,3.1310E+02
17086.5000,3.3127E+02
17086.6667,3.2937E+02
17086.8333,3.0968E+02
17087.0000,3.0468E+02
17087.1667,3.0070E+02
17087.3333,3.0456E+02
17087.5000,3.1854E+02
17087.6667,3.2054E+02
17087.8333,3.1673E+02
17088.0000,3.1441E+02
17088.1667,2.8090E+02
17088.3333,2.8635E+02
17088.5000,3.0440E+02
17088.6667,3.0311E+02
17088.8333,2.9717E+02
17089.0000,2.9462E+02
17089.1667,3.1428E+02
17089.3333,3.2155E+02
17089.5000,3.4224E+02
17089.6667,3.3692E+02
17089.8333,3.1719E+02
17090.0000,3.1062E+02
17090.1667,3.2167E+02
17090.3333,3.2659E+02
17090.5000,3.4380E+02
17090.6667,3.4416E+02
17090.8333,3.3592E+02
17091.0000,3.3492E+02
17091.1667,3.3254E+02
17091.3333,3.4018E+02
17091.5000,3.5888E+02
17091.6667,3.5018E+02
17091.8333,3.4808E+02
17092.0000,3.4316E+02
17092.1667,3.4094E+02
17092.3333,3.4484E+02
17092.5000,3.4809E+02
17092.6667,3.4496E+02
17092.8333,3.3498E+02
17093.0000,3.2935E+02
17093.1667,3.2035E+02
17093.3333,3.2133E+02
17093.5000,3.2338E+02
17093.6667,3.1289E+02
17093.8333,3.1318E+02
17094.0000,3.0912E+02
17094.1667,3.1905E+02
17094.3333,3.3175E+02
17094.5000,3.4088E+02
17094.6667,3.3261E+02
17094.8333,3.1557E+02
17095.0000,3.0994E+02
17095.1667,2.7242E+02
17095.3333,2.7677E+02
17095.5000,2.8183E+02
17095.6667,2.8135E+02
17095.8333,2.7966E+02
17096.0000,2.7210E+02
17096.1667,3.0330E+02
17096.3333,3.1434E+02
17096.5000,3.3638E+02
17096.6667,3.2809E+02
17096.8333,3.0917E+02
17097.0000,3.0515E+02
17097.1667,2.8387E+02
17097.3333,2.9091E+02
17097.5000,3.0112E+02
17097.6667,3.0229E+02
17097.8333,2.9965E+02
17098.0000,2.9685E+02
17098.1667,3.2174E+02
17098.3333,3.2522E+02
17098.5000,3.5330E+02
17098.6667,3.5038E+02
17098.8333,3.4125E+02
17099.0000,3.4414E+02
17099.1667,3.5175E+02
17099.3333,3.5460E+02
17099.5000,3.5554E+02
17099.6667,3.5487E+02
17099.8333,3.5311E+02
17100.0000,3.5177E+02
17100.1667,3.3680E+02
17100.3333,3.3533E+02
17100.5000,3.3587E+02
17100.6667,3.3365E+02
17100.8333,3.3203E+02
17101.0000,3.2709E+02
17101.1667,3.1191E+02
17101.3333,3.0859E+02
17101.5000,3.2249E+02
17101.6667,3.1373E+02
17101.8333,2.9990E+02
17102.0000,2.9335E+02
17102.1667,3.0934E+02
17102.3333,3.1828E+02
17102.5000,3.3175E+02
17102.6667,3.3135E+02
17102.8333,3.2211E+02
17103.0000,3.1799E+02
17103.1667,3.1135E+02
17103.3333,3.1252E+02
17103.5000,3.1812E+02
17103.6667,3.1586E+02
17103.8333,3.1563E+02
17104.0000,3.1944E+02
17104.1667,3.2785E+02
17104.3333,3.2792E+02
17104.5000,3.3546E+02
17104.6667,3.2959E+02
17104.8333,3.1469E+02
17105.0000,3.1991E+02
17105.1667,2.9632E+02
17105.3333,2.9717E+02
17105.5000,2.9974E+02
17105.6667,2.9983E+02
17105.8333,2.9871E+02
17106.0000,2.9629E+02
17106.1667,3.1246E+02
17106.3333,3.0990E+02
17106.5000,3.1860E+02
17106.6667,3.1964E+02
17106.8333,3.0749E+02
17107.0000,3.0718E+02
17107.1667,2.9517E+02
17107.3333,3.1499E+02
17107.5000,3.3128E+02
17107.6667,3.3308E+02
17107.8333,3.1617E+02
17108.0000,3.0738E+02
17108.1667,2.6967E+02
17108.3333,2.7067E+02
17108.5000,2.7714E+02
17108.6667,2.7206E+02
17108.8333,2.6056E+02
17109.0000,2.5302E+02
17109.1667,2.9171E+02
17109.3333,3.0477E+02
17109.5000,3.3106E+02
17109.6667,3.2537E+02
17109.8333,3.2263E+02
17110.0000,3.2437E+02
17110.1667,3.2666E+02
17110.3333,3.3457E+02
17110.5000,3.5185E+02
17110.6667,3.4187E+02
17110.8333,3.3506E+02
17111.0000,3.2918E+02
17111.1667,3.1098E+02
17111.3333,3.0248E+02
17111.5000,3.0899E+02
17111.6667,3.0538E+02
17111.8333,3.0500E+02
17112.0000,2.9922E+02
17112.1667,2.8680E+02
17112.3333,2.8847E+02
17112.5000,2.9300E+02
17112.6667,2.8717E+02
17112.8333,2.8002E+02
17113.0000,2.7129E+02
17113.1667,2.7799E+02
17113.3333,2.8449E+02
17113.5000,2.9977E+02
17113.6667,2.9580E+02
17113.8333,2.9276E+02
17114.0000,2.8896E+02
17114.1667,2.8990E+02
17114.3333,2.9763E+02
17114.5000,3.1257E+02
17114.6667,3.0503E+02
17114.8333,3.2062E+02
17115.0000,3.1824E+02
17115.1667,3.2619E+02
17115.3333,3.2153E+02
17115.5000,3.2275E+02
17115.6667,3.1735E+02
17115.8333,3.1629E+02
17116.0000,3.1525E+02
17116.1667,2.9066E+02
17116.3333,2.8280E+02
17116.5000,2.8719E+02
17116.6667,2.8859E+02
17116.8333,2.8747E+02
17117.0000,2.8597E+02
17117.1667,3.0803E+02
17117.3333,3.0803E+02
17117.5000,3.1651E+02
17117.6667,3.1317E+02
17117.8333,2.9631E+02
17118.0000,2.9053E+02
17118.1667,2.9386E+02
17118.3333,3.0033E+02
17118.5000,3.1018E+02
17118.6667,3.1240E+02
17118.8333,3.0739E+02
17119.0000,3.0342E+02
17119.1667,2.8090E+02
17119.3333,2.8071E+02
17119.5000,2.8426E+02
17119.6667,2.8549E+02
17119.8333,2.8577E+02
17120.0000,2.8426E+02
17120.1667,2.9569E+02
17120.3333,2.9919E+02
17120.5000,3.1275E+02
17120.6667,3.0919E+02
17120.8333,3.1179E+02
17121.0000,2.9800E+02
17121.1667,2.6757E+02
17121.3333,2.7501E+02
17121.5000,2.8847E+02
17121.6667,2.8298E+02
17121.8333,2.8448E+02
17122.0000,2.8399E+02
17122.1667,3.2154E+02
17122.3333,3.2931E+02
17122.5000,3.4846E+02
17122.6667,3.3139E+02
17122.8333,3.1433E+02
17123.0000,3.0837E+02
17123.1667,3.0758E+02
17123.3333,3.1584E+02
17123.5000,3.2554E+02
17123.6667,3.2689E+02
17123.8333,3.1484E+02
17124.0000,3.1380E+02
17124.1667,2.8674E+02
17124.3333,2.8040E+02
17124.5000,2.8087E+02
17124.6667,2.6914E+02
17124.8333,2.6144E+02
17125.0000,2.5678E+02
17125.1667,3.0313E+02
17125.3333,3.0077E+02
17125.5000,3.3052E+02
17125.6667,3.2375E+02
17125.8333,3.0417E+02
17126.0000,3.0866E+02
17126.1667,2.8356E+02
17126.3333,2.9220E+02
17126.5000,3.0590E+02
17126.6667,3.0438E+02
17126.8333,3.0208E+02
17127.0000,3.0476E+02
17127.1667,3.1982E+02
17127.3333,3.2211E+02
17127.5000,3.4340E+02
17127.6667,3.3627E+02
17127.8333,3.3369E+02
17128.0000,3.2155E+02
17128.1667,3.2237E+02
17128.3333,3.2750E+02
17128.5000,3.3716E+02
17128.6667,3.3032E+02
17128.8333,3.2139E+02
17129.0000,3.1257E+02
17129.1667,3.1747E+02
17129.3333,3.2306E+02
17129.5000,3.3002E+02
17129.6667,3.2590E+02
17129.8333,3.2167E+02
17130.0000,3.1941E+02
17130.1667,3.1880E+02
17130.3333,3.1940E+02
17130.5000,3.2423E+02
17130.6667,3.2541E+02
17130.8333,3.1850E+02
17131.0000,3.1973E+02
17131.1667,3.2046E+02
17131.3333,3.2090E+02
17131.5000,3.2443E+02
17131.6667,3.2606E+02
17131.8333,3.1716E+02
17132.0000,3.2154E+02
17132.1667,3.2098E+02
17132.3333,3.2072E+02
17132.5000,3.2472E+02
17132.6667,3.2514E+02
17132.8333,3.2062E+02
17133.0000,3.1663E+02
17133.1667,3.1116E+02
17133.3333,3.0411E+02
17133.5000,3.0373E+02
17133.6667,3.0161E+02
17133.8333,2.9349E+02
17134.0000,2.8774E+02
17134.1667,2.3924E+02
17134.3333,2.3866E+02
17134.5000,2.4349E+02
17134.6667,2.4711E+02
17134.8333,2.4847E+02
17135.0000,2.4451E+02
17135.1667,2.2083E+02
17135.3333,2.2512E+02
17135.5000,2.3923E+02
17135.6667,2.3386E+02
17135.8333,2.2920E+02
17136.0000,2.2423E+02
17136.1667,2.3173E+02
17136.3333,2.3408E+02
17136.5000,2.5706E+02
17136.6667,2.4525E+02
17136.8333,2.3736E+02
17137.0000,2.3682E+02
17137.1667,2.6859E+02
17137.3333,2.6943E+02
17137.5000,2.9273E+02
17137.6667,2.7797E+02
17137.8333,2.7080E+02
17138.0000,2.6552E+02
17138.1667,2.8146E+02
17138.3333,2.8938E+02
17138.5000,3.0652E+02
17138.6667,3.0407E+02
17138.8333,3.0109E+02
17139.0000,2.9732E+02
17139.1667,2.9040E+02
17139.3333,2.9636E+02
17139.5000,3.0080E+02
17139.6667,2.9329E+02
17139.8333,2.9440E+02
17140.0000,2.9436E+02
17140.1667,2.8555E+02
17140.3333,2.8628E+02
17140.5000,2.8794E+02
17140.6667,2.9034E+02
17140.8333,2.8730E+02
17141.0000,2.8752E+02
17141.1667,2.9506E+02
17141.3333,2.9443E+02
17141.5000,3.0047E+02
17141.6667,2.9915E+02
17141.8333,2.9608E+02
17142.0000,2.9315E+02
17142.1667,2.3003E+02
17142.3333,2.2967E+02
17142.5000,2.3345E+02
17142.6667,2.3467E+02
17142.8333,2.3309E+02
17143.0000,2.2870E+02
17143.1667,2.2345E+02
17143.3333,2.2335E+02
17143.5000,2.4095E+02
17143.6667,2.3354E+02
17143.8333,2.2865E+02
17144.0000,2.2278E+02
17144.1667,2.1637E+02
17144.3333,2.1699E+02
17144.5000,2.3998E+02
17144.6667,2.3599E+02
17144.8333,2.2792E+02
17145.0000,2.2101E+02
17145.1667,2.6173E+02
17145.3333,2.6189E+02
17145.5000,2.8950E+02
17145.6667,2.7216E+02
17145.8333,2.6393E+02
